0.00,86.35,14-05-49-091,6.96,-0.11
0.00,86.71,14-05-49-192,6.79,-0.38
0.00,86.72,14-05-49-291,6.66,-0.32
0.00,86.68,14-05-49-393,6.57,-0.23
0.00,86.65,14-05-49-493,6.43,-0.13
0.00,86.62,14-05-49-593,6.35,-0.05
0.00,86.58,14-05-49-690,6.30,-0.01
0.00,86.55,14-05-49-793,6.23,-0.09
0.00,86.49,14-05-49-907,6.13,-0.19
0.00,86.52,14-05-50-011,6.21,-0.11
0.00,86.56,14-05-50-108,6.20,-0.06
0.00,86.59,14-05-50-209,6.20,-0.03
0.00,86.60,14-05-50-324,6.05,-0.09
0.00,86.64,14-05-50-423,5.95,-0.10
0.00,86.53,14-05-50-527,6.04,-0.16
0.00,86.46,14-05-50-621,6.14,-0.17
0.00,86.45,14-05-50-729,6.16,-0.17
0.00,86.46,14-05-50-841,6.10,-0.20
0.00,86.44,14-05-50-944,5.99,-0.28
0.00,86.41,14-05-51-040,5.86,-0.37
0.00,86.60,14-05-51-141,6.37,-0.07
0.00,86.85,14-05-51-245,7.39,-0.86
10.49,87.14,14-05-51-342,8.42,-1.61
22.73,87.40,14-05-51-438,10.59,-2.71
28.58,88.97,14-05-51-542,16.60,-6.60
35.21,89.42,14-05-51-650,19.94,-7.68
41.61,91.13,14-05-51-749,29.44,11.22
58.81,90.48,14-05-51-857,94.07,9.89
61.93,90.25,14-05-51-961,128.30,9.38
62.29,90.12,14-05-52-056,133.19,9.10
64.10,89.96,14-05-52-166,145.84,-9.45
65.88,89.84,14-05-52-275,154.67,-9.72
67.16,89.53,14-05-52-376,161.50,-9.22
68.11,87.45,14-05-52-476,175.28,-4.79
65.35,81.46,14-05-52-590,138.59,-10.00
65.12,78.53,14-05-52-699,123.84,-17.40
65.87,70.92,14-05-52-813,109.64,-34.75
66.37,67.09,14-05-52-911,106.45,-44.45
65.85,62.50,14-05-53-011,101.74,-58.54
64.88,60.38,14-05-53-107,98.31,-64.95
64.25,58.41,14-05-53-214,95.81,-72.04
63.82,56.86,14-05-53-305,93.84,-78.57
63.55,56.67,14-05-53-409,92.88,-77.18
63.27,58.09,14-05-53-527,92.78,-68.18
62.98,59.61,14-05-53-626,92.84,-61.78
63.00,60.50,14-05-53-724,93.30,-59.06
63.14,63.83,14-05-53-832,95.38,-48.83
63.18,65.32,14-05-53-938,96.47,-44.82
61.67,70.66,14-05-54-023,96.66,-33.13
62.08,83.18,14-05-54-128,142.12,-5.08
62.14,89.27,14-05-54-242,145.03,-8.83
61.57,93.68,14-05-54-339,122.24,19.66
61.48,97.02,14-05-54-439,116.72,28.31
61.12,99.24,14-05-54-543,113.95,34.74
60.74,100.57,14-05-54-638,112.20,38.99
60.00,101.16,14-05-54-744,110.00,41.11
59.72,103.08,14-05-54-853,108.58,47.01
59.39,104.14,14-05-54-960,107.47,50.55
59.10,103.63,14-05-55-061,106.96,49.07
58.86,101.94,14-05-55-158,107.10,44.08
58.94,100.52,14-05-55-258,108.14,39.65
58.94,98.26,14-05-55-372,109.09,33.54
59.02,94.48,14-05-55-475,111.34,23.93
59.94,90.47,14-05-55-574,121.88,15.06
60.56,87.93,14-05-55-675,139.37,-8.50
60.81,87.23,14-05-55-794,148.11,-6.60
60.21,81.97,14-05-55-899,124.19,-5.96
59.90,70.02,14-05-56-005,91.65,-34.65
59.99,64.71,14-05-56-110,89.70,-48.86
59.48,59.05,14-05-56-230,87.11,-68.37
59.12,56.35,14-05-56-325,85.43,-86.81
58.52,54.98,14-05-56-429,83.67,-86.81
58.07,55.02,14-05-56-541,82.56,-86.81
58.01,57.02,14-05-56-641,82.32,-72.67
57.96,58.49,14-05-56-739,82.15,-65.25
57.83,60.52,14-05-56-841,81.82,-57.78
57.79,60.82,14-05-56-942,81.99,-57.49
57.01,71.27,14-05-57-049,81.48,-32.33
57.54,81.27,14-05-57-169,82.80,-9.27
59.04,86.64,14-05-57-272,147.71,-2.46
59.05,88.80,14-05-57-372,118.10,-8.47
58.87,91.40,14-05-57-489,109.51,14.70
58.74,94.82,14-05-57-588,107.26,22.61
58.50,96.26,14-05-57-693,106.70,26.50
58.31,99.54,14-05-57-795,105.26,34.88
58.21,101.81,14-05-57-891,104.94,41.96
58.06,102.73,14-05-57-991,104.61,45.18
57.69,103.53,14-05-58-093,103.68,48.35
