21.64,87.06,15-50-08-356,3.57,-4.55
21.51,87.10,15-50-08-460,3.63,-4.53
21.48,87.10,15-50-08-573,3.67,-4.55
21.47,87.14,15-50-08-672,3.68,-4.51
21.26,87.31,15-50-08-774,3.68,-4.36
21.25,87.60,15-50-08-873,3.13,-3.80
21.04,87.62,15-50-08-975,2.74,-3.58
21.06,87.63,15-50-09-093,2.51,-3.46
21.49,87.66,15-50-09-191,2.36,-3.35
21.74,87.72,15-50-09-313,2.17,-3.20
21.95,87.74,15-50-09-414,2.05,-3.12
22.17,87.86,15-50-09-525,1.82,-2.89
22.20,88.00,15-50-09-631,1.71,-2.70
22.13,88.13,15-50-09-746,1.64,-2.55
21.64,88.24,15-50-09-840,1.57,-2.42
23.50,87.88,15-50-09-941,2.16,-3.03
24.34,79.36,15-50-10-039,12.17,-16.37
33.96,70.53,15-50-10-141,11.35,-23.91
49.16,53.77,15-50-10-243,18.16,-43.66
65.18,34.89,15-50-10-358,17.75,-63.79
76.82,24.88,15-50-10-462,12.49,-68.88
84.70,23.17,15-50-10-572,14.08,-68.93
92.09,20.23,15-50-10-685,11.91,-65.24
95.81,21.54,15-50-10-789,9.50,-65.59
98.49,23.05,15-50-10-893,7.80,-62.33
100.76,24.64,15-50-10-989,8.21,-60.27
100.73,25.10,15-50-11-088,8.02,-60.33
101.66,25.49,15-50-11-194,8.77,-59.37
101.12,26.81,15-50-11-294,8.93,-58.63
99.17,28.27,15-50-11-394,8.42,-58.03
97.58,27.87,15-50-11-521,7.73,-59.70
97.40,26.87,15-50-11-626,7.50,-61.39
98.09,27.75,15-50-11-722,10.73,-60.38
99.02,27.48,15-50-11-823,11.49,-59.84
100.32,27.89,15-50-11-934,12.50,-59.41
100.51,37.71,15-50-12-039,14.04,-48.90
101.09,45.52,15-50-12-146,16.74,-40.89
100.81,56.98,15-50-12-275,17.91,-31.30
100.96,64.79,15-50-12-379,21.59,-24.49
101.50,79.77,15-50-12-491,71.23,-3.55
101.83,87.77,15-50-12-594,111.09,-5.19
99.38,91.39,15-50-12-689,165.59,13.28
97.17,93.81,15-50-12-787,179.43,17.13
95.37,93.76,15-50-12-889,173.82,14.71
94.50,93.41,15-50-13-008,174.26,14.62
94.03,96.47,15-50-13-111,158.68,16.13
94.86,95.24,15-50-13-226,167.83,17.54
97.36,93.23,15-50-13-324,179.60,14.22
98.87,88.31,15-50-13-434,120.63,-5.25
97.77,63.61,15-50-13-551,41.41,-31.62
97.53,49.21,15-50-13-655,25.51,-45.63
97.49,39.39,15-50-13-766,16.29,-52.38
97.65,32.84,15-50-13-877,11.91,-56.51
97.82,30.83,15-50-13-992,10.03,-59.06
97.91,29.21,15-50-14-093,9.11,-61.33
97.60,27.90,15-50-14-189,8.80,-64.37
96.26,28.50,15-50-14-292,8.44,-63.87
93.92,31.71,15-50-14-394,4.66,-60.25
93.00,31.89,15-50-14-491,3.45,-61.01
92.58,31.50,15-50-14-607,3.28,-61.16
92.52,28.56,15-50-14-718,3.71,-65.63
92.62,28.89,15-50-14-826,4.45,-64.07
92.75,26.02,15-50-14-924,5.14,-67.61
93.26,24.61,15-50-15-023,6.68,-66.60
94.15,25.89,15-50-15-120,8.72,-62.92
95.66,27.23,15-50-15-224,11.63,-60.61
98.51,41.43,15-50-15-363,19.27,-44.71
100.04,53.12,15-50-15-466,25.50,-36.29
100.36,62.86,15-50-15-572,31.96,-28.43
100.56,73.08,15-50-15-681,49.95,-13.81
100.84,79.22,15-50-15-796,75.11,-2.91
101.14,90.35,15-50-15-891,117.75,10.34
99.77,94.44,15-50-15-997,165.95,18.91
99.18,96.17,15-50-16-107,170.56,18.25
99.53,97.09,15-50-16-211,170.76,20.89
99.68,95.73,15-50-16-312,176.05,18.18
101.01,94.85,15-50-16-406,166.70,18.66
103.34,89.80,15-50-16-513,99.10,-15.49
103.10,79.23,15-50-16-624,62.69,-0.76
103.17,77.10,15-50-16-721,55.22,-2.57
102.25,65.77,15-50-16-833,9.23,-24.83
101.46,51.28,15-50-16-930,9.47,-41.17
101.07,37.57,15-50-17-027,12.07,-52.10
100.92,29.05,15-50-17-166,12.50,-59.21
99.79,28.36,15-50-17-273,10.27,-62.78
98.63,29.42,15-50-17-375,8.70,-61.85
98.04,29.07,15-50-17-473,8.15,-62.20
97.70,29.20,15-50-17-572,7.95,-62.14
97.28,29.50,15-50-17-669,7.43,-61.61
97.06,26.14,15-50-17-773,7.37,-65.65
95.81,29.82,15-50-17-876,6.91,-60.52
95.30,30.89,15-50-17-975,7.77,-59.00
94.92,29.68,15-50-18-081,8.09,-60.87
94.79,28.46,15-50-18-189,8.72,-62.65
94.93,25.35,15-50-18-294,8.49,-65.06
99.02,24.92,15-50-18-405,14.96,-62.97
100.58,26.80,15-50-18-511,16.54,-60.66
101.09,31.20,15-50-18-628,18.03,-53.57
101.95,47.72,15-50-18-733,23.82,-38.20
102.73,69.04,15-50-18-842,42.16,-20.08
105.68,79.17,15-50-18-946,77.65,-5.19
107.68,82.42,15-50-19-055,96.89,-1.52
107.91,82.50,15-50-19-163,101.51,-1.30
107.89,82.09,15-50-19-256,101.51,-1.92
109.21,85.61,15-50-19-359,118.41,-4.06
109.02,89.88,15-50-19-458,129.95,-12.54
102.83,95.99,15-50-19-564,173.67,20.98
101.76,96.60,15-50-19-655,176.34,21.96
101.35,96.60,15-50-19-756,176.52,21.95
101.93,96.12,15-50-19-877,170.16,21.73
104.69,93.33,15-50-19-977,123.15,17.22
103.97,79.02,15-50-20-095,58.46,-1.66
103.02,65.10,15-50-20-192,24.19,-26.02
102.09,46.96,15-50-20-312,16.22,-45.30
101.53,36.74,15-50-20-404,14.02,-54.29
101.09,29.84,15-50-20-514,12.63,-59.87
99.95,26.59,15-50-20-606,10.89,-61.16
96.25,27.24,15-50-20-717,5.26,-61.82
94.54,24.88,15-50-20-832,2.18,-66.67
92.58,28.47,15-50-20-926,3.42,-63.08
91.65,30.58,15-50-21-026,5.23,-61.01
91.49,30.87,15-50-21-134,7.32,-60.99
92.01,26.28,15-50-21-244,8.33,-66.85
92.51,22.28,15-50-21-358,8.26,-68.24
93.17,19.59,15-50-21-473,6.20,-69.03
95.02,23.92,15-50-21-585,8.27,-63.21
96.84,35.08,15-50-21-701,13.54,-47.80
98.64,48.99,15-50-21-812,17.80,-39.93
100.16,64.17,15-50-21-913,27.26,-27.04
100.91,74.33,15-50-22-025,47.61,-14.93
101.82,79.76,15-50-22-127,74.73,-5.35
103.17,85.18,15-50-22-226,97.63,-2.75
102.89,86.31,15-50-22-344,125.24,-3.79
103.01,92.32,15-50-22-442,152.52,17.40
102.90,95.74,15-50-22-542,167.90,21.95
102.74,94.65,15-50-22-642,161.81,20.35
102.91,91.61,15-50-22-738,146.01,15.01
104.03,86.99,15-50-22-849,95.49,-7.28
102.55,75.95,15-50-22-957,50.08,-16.02
102.02,67.96,15-50-23-060,32.83,-25.75
101.37,56.37,15-50-23-170,25.87,-38.92
100.92,47.87,15-50-23-259,21.12,-44.76
