2.80,80.73,14-12-53-153,7.59,-5.17
1.83,80.63,14-12-53-249,7.60,-5.26
2.93,80.62,14-12-53-348,7.59,-5.28
2.93,80.63,14-12-53-445,7.76,-5.16
2.93,80.59,14-12-53-548,8.01,-5.06
2.93,80.64,14-12-53-647,8.15,-4.93
2.93,80.66,14-12-53-767,8.25,-4.85
2.93,80.69,14-12-53-862,8.34,-4.76
2.93,80.69,14-12-53-960,8.41,-4.73
2.93,80.69,14-12-54-060,8.45,-4.70
2.93,80.70,14-12-54-161,8.49,-4.66
2.93,80.70,14-12-54-265,8.51,-4.65
2.93,80.78,14-12-54-362,8.45,-4.60
2.93,80.81,14-12-54-468,8.38,-4.61
2.93,80.84,14-12-54-581,8.24,-4.65
2.93,80.92,14-12-54-683,7.92,-4.70
2.93,81.04,14-12-54-795,7.52,-4.76
2.93,81.40,14-12-54-896,6.53,-4.95
2.93,81.78,14-12-54-995,5.02,-5.43
15.17,82.94,14-12-55-096,4.56,-4.58
15.65,83.83,14-12-55-196,5.01,-3.46
15.93,84.19,14-12-55-299,5.48,-2.84
16.40,84.58,14-12-55-407,5.55,-2.39
15.26,84.75,14-12-55-513,5.71,-2.08
15.36,84.63,14-12-55-615,4.31,-2.92
15.89,84.32,14-12-55-711,3.15,-3.83
16.14,84.10,14-12-55-818,2.56,-4.35
16.14,83.90,14-12-55-910,2.24,-4.71
16.58,83.44,14-12-56-000,0.83,-5.87
16.58,79.79,14-12-56-106,3.09,-12.17
16.58,73.36,14-12-56-217,9.76,-23.01
16.58,64.47,14-12-56-310,9.45,-32.84
19.11,58.29,14-12-56-422,10.57,-41.07
36.58,47.91,14-12-56-518,7.85,-49.02
49.76,38.78,14-12-56-616,7.48,-58.55
60.10,28.69,14-12-56-734,5.11,-78.67
67.79,22.86,14-12-56-836,2.83,-78.67
77.89,14.78,14-12-56-947,3.74,-78.67
83.87,8.94,14-12-57-046,1.47,-78.67
89.14,13.49,14-12-57-148,4.15,-78.67
92.24,16.24,14-12-57-266,7.28,-78.67
93.44,15.61,14-12-57-369,8.45,-78.67
93.28,13.81,14-12-57-485,8.40,-78.67
92.06,9.84,14-12-57-580,7.51,-78.67
86.62,9.84,14-12-57-677,3.32,-78.67
84.62,9.84,14-12-57-781,3.26,-78.67
84.07,9.84,14-12-57-886,2.57,-78.67
73.30,9.84,14-12-57-979,1.67,-78.67
60.77,11.71,14-12-58-089,1.40,-78.67
53.01,26.18,14-12-58-195,4.72,-74.61
42.65,41.47,14-12-58-298,2.97,-50.54
32.90,54.62,14-12-58-415,2.29,-37.40
32.55,56.04,14-12-58-521,4.13,-37.48
15.11,71.44,14-12-58-625,3.61,-21.87
13.78,76.40,14-12-58-731,6.52,-18.01
12.52,79.65,14-12-58-851,7.07,-14.50
10.75,81.69,14-12-58-947,3.42,-10.38
13.62,81.70,14-12-59-048,3.84,-10.51
14.99,81.33,14-12-59-151,4.58,-11.32
19.79,81.22,14-12-59-262,6.43,-12.25
15.83,81.24,14-12-59-365,4.97,-11.66
11.03,81.39,14-12-59-463,4.51,-11.29
13.50,79.79,14-12-59-559,8.12,-14.84
14.41,79.32,14-12-59-663,9.26,-15.93
16.84,79.00,14-12-59-765,8.76,-15.93
23.11,71.87,14-12-59-862,11.47,-24.80
33.57,56.35,14-12-59-988,10.95,-41.55
44.62,42.50,14-13-00-113,9.20,-56.85
56.08,30.58,14-13-00-216,9.46,-84.55
63.90,24.50,14-13-00-315,6.85,-84.55
71.42,19.67,14-13-00-445,3.15,-84.55
78.66,17.42,14-13-00-548,3.09,-84.55
81.16,17.76,14-13-00-669,4.10,-84.55
84.03,13.20,14-13-00-772,2.90,-84.55
86.64,13.53,14-13-00-882,2.87,-84.55
88.21,8.91,14-13-00-978,2.11,-84.55
88.80,7.12,14-13-01-078,2.04,-84.55
89.01,5.54,14-13-01-183,1.99,-84.55
88.68,5.87,14-13-01-295,1.76,-84.55
88.69,4.95,14-13-01-393,1.82,-84.55
88.69,3.84,14-13-01-508,1.92,-84.55
88.65,3.84,14-13-01-612,2.06,-84.55
87.72,3.84,14-13-01-721,2.30,-84.55
85.88,3.84,14-13-01-834,0.16,-84.55
78.19,3.84,14-13-01-932,3.23,-84.55
69.03,6.78,14-13-02-048,2.87,-84.55
55.42,23.33,14-13-02-145,1.32,-76.29
48.71,35.43,14-13-02-248,2.46,-58.23
39.79,49.93,14-13-02-347,0.90,-41.00
31.14,57.76,14-13-02-451,2.25,-34.37
24.57,64.75,14-13-02-552,3.36,-28.11
17.47,74.78,14-13-02-664,4.49,-18.55
13.34,79.30,14-13-02-768,7.45,-15.35
5.81,79.79,14-13-02-886,7.83,-15.18
5.81,77.45,14-13-03-002,11.09,-19.62
5.81,76.89,14-13-03-113,11.61,-20.58
5.81,76.60,14-13-03-216,11.93,-21.06
5.81,76.44,14-13-03-309,11.51,-21.09
1.24,75.85,14-13-03-421,12.30,-22.28
11.44,74.03,14-13-03-511,12.32,-24.20
14.25,66.64,14-13-03-612,12.37,-32.40
33.28,55.10,14-13-03-716,10.23,-43.09
49.76,42.84,14-13-03-813,11.14,-57.90
57.18,34.11,14-13-03-917,9.20,-74.81
64.15,29.94,14-13-04-022,6.67,-74.81
71.73,24.85,14-13-04-129,1.70,-74.81
80.23,23.16,14-13-04-232,3.68,-74.81
83.65,18.68,14-13-04-348,3.90,-74.81
85.76,18.25,14-13-04-445,2.62,-74.81
87.08,18.10,14-13-04-546,2.18,-74.81
87.36,16.63,14-13-04-652,1.77,-74.81
87.13,17.09,14-13-04-775,1.24,-74.81
86.92,17.54,14-13-04-877,0.60,-74.81
86.77,11.80,14-13-04-986,1.03,-74.81
86.64,11.80,14-13-05-086,1.51,-74.81
86.33,11.80,14-13-05-184,2.09,-74.81
85.12,11.80,14-13-05-299,1.63,-74.81
84.80,11.80,14-13-05-401,1.62,-74.81
77.81,11.80,14-13-05-515,3.88,-74.81
64.05,12.18,14-13-05-613,3.32,-74.81
55.61,27.43,14-13-05-730,0.29,-68.61
48.94,40.15,14-13-05-841,0.65,-50.46
36.58,51.96,14-13-05-948,0.94,-39.31
25.38,63.77,14-13-06-062,2.59,-28.72
16.24,73.93,14-13-06-163,3.78,-19.02
7.98,78.20,14-13-06-261,5.94,-15.57
12.44,79.40,14-13-06-365,6.95,-14.69
12.07,78.58,14-13-06-465,8.12,-16.16
9.31,77.88,14-13-06-559,8.37,-17.34
13.83,77.41,14-13-06-667,8.94,-18.03
13.78,77.19,14-13-06-788,8.85,-18.28
16.72,76.41,14-13-06-909,9.55,-19.36
17.87,74.65,14-13-07-010,10.19,-21.65
17.95,73.89,14-13-07-117,10.08,-22.45
17.93,69.07,14-13-07-246,9.85,-28.04
27.97,59.31,14-13-07-346,11.67,-40.06
40.29,48.47,14-13-07-448,11.27,-50.42
55.15,36.79,14-13-07-549,9.40,-66.92
63.79,27.76,14-13-07-645,5.54,-66.92
72.04,19.61,14-13-07-749,1.99,-66.92
76.55,17.84,14-13-07-851,2.63,-66.92
80.42,17.71,14-13-07-959,4.74,-66.92
84.98,14.82,14-13-08-063,6.21,-66.92
86.38,9.69,14-13-08-162,5.39,-66.92
87.31,8.77,14-13-08-261,5.89,-66.92
87.38,10.43,14-13-08-361,6.23,-66.92
87.41,9.79,14-13-08-468,5.76,-66.92
87.21,9.83,14-13-08-566,5.56,-66.92
86.93,9.83,14-13-08-679,4.78,-66.92
86.51,9.83,14-13-08-785,4.60,-66.92
85.16,9.83,14-13-08-895,4.06,-66.92
84.66,9.83,14-13-08-995,4.09,-66.92
83.92,9.83,14-13-09-097,3.80,-66.92
76.46,9.83,14-13-09-215,1.12,-66.92
67.60,10.61,14-13-09-314,0.07,-66.92
56.54,23.98,14-13-09-411,4.39,-66.92
44.16,39.46,14-13-09-514,4.01,-55.03
25.94,59.21,14-13-09-619,4.48,-35.08
9.21,67.26,14-13-09-722,7.00,-29.13
9.21,74.49,14-13-09-842,8.93,-21.61
9.21,77.51,14-13-09-950,9.33,-18.50
9.21,75.75,14-13-10-046,10.00,-20.95
9.21,74.78,14-13-10-151,10.91,-22.56
9.21,75.14,14-13-10-250,9.51,-21.31
9.21,76.02,14-13-10-358,8.91,-19.88
9.21,74.70,14-13-10-465,9.84,-22.00
9.53,72.01,14-13-10-580,11.55,-25.90
14.20,67.86,14-13-10-682,9.90,-29.50
16.70,63.04,14-13-10-787,9.77,-35.02
22.00,60.01,14-13-10-883,9.99,-38.21
35.86,50.68,14-13-10-991,9.47,-47.62
47.96,39.74,14-13-11-095,9.10,-59.59
58.11,28.88,14-13-11-195,7.76,-81.87
69.09,19.80,14-13-11-316,3.28,-81.87
75.49,7.97,14-13-11-415,0.70,-81.87
81.57,7.97,14-13-11-528,0.75,-81.87
83.37,7.97,14-13-11-626,1.19,-81.87
83.90,7.97,14-13-11-726,1.26,-81.87
83.55,7.97,14-13-11-835,1.26,-81.87
83.15,7.97,14-13-11-945,0.95,-81.87
82.58,7.97,14-13-12-054,0.34,-81.87
81.43,7.97,14-13-12-163,0.71,-81.87
80.48,7.97,14-13-12-260,1.19,-81.87
78.96,7.97,14-13-12-371,1.29,-81.87
74.66,7.76,14-13-12-478,3.69,-81.87
68.32,11.56,14-13-12-583,0.22,-81.87
64.99,13.08,14-13-12-697,3.45,-81.87
49.32,36.14,14-13-12-813,3.65,-59.47
40.14,47.49,14-13-12-931,5.41,-47.68
28.61,59.34,14-13-13-030,5.97,-36.41
15.18,66.23,14-13-13-133,6.04,-29.05
15.18,75.39,14-13-13-226,8.72,-20.71
15.18,75.96,14-13-13-329,9.84,-20.74
15.18,75.89,14-13-13-440,10.08,-20.98
15.18,77.84,14-13-13-549,9.67,-18.44
15.18,76.39,14-13-13-651,10.59,-20.51
15.18,76.72,14-13-13-746,10.13,-19.77
9.84,75.02,14-13-13-871,11.84,-22.68
15.74,74.01,14-13-13-962,11.47,-23.41
17.65,65.70,14-13-14-060,12.87,-33.51
29.63,58.94,14-13-14-160,14.70,-42.12
40.60,49.91,14-13-14-265,13.59,-51.72
47.70,42.63,14-13-14-366,11.55,-58.37
53.75,38.62,14-13-14-498,9.56,-61.37
54.34,38.22,14-13-14-602,7.76,-60.49
63.01,29.25,14-13-14-718,9.21,-60.49
69.12,24.07,14-13-14-819,8.08,-60.49
73.60,19.11,14-13-14-926,4.01,-60.49
76.91,15.05,14-13-15-027,4.12,-60.49
79.17,13.62,14-13-15-130,4.77,-60.49
80.34,12.17,14-13-15-229,5.85,-60.49
80.70,9.52,14-13-15-326,6.29,-60.49
80.32,8.39,14-13-15-427,5.40,-60.49
79.31,8.35,14-13-15-527,4.34,-60.49
77.20,8.07,14-13-15-630,2.24,-60.49
75.58,9.55,14-13-15-732,2.21,-60.49
71.06,13.18,14-13-15-856,1.19,-60.49
65.94,15.80,14-13-15-947,2.42,-60.49
56.36,23.10,14-13-16-053,5.14,-60.49
49.35,32.05,14-13-16-166,4.04,-65.20
42.02,40.98,14-13-16-260,3.98,-54.50
41.63,42.70,14-13-16-366,5.62,-54.10
38.11,47.06,14-13-16-460,4.52,-49.02
24.11,59.47,14-13-16-574,5.29,-35.97
12.33,70.92,14-13-16-681,6.63,-23.71
12.33,75.90,14-13-16-777,7.72,-19.16
12.33,76.55,14-13-16-883,8.61,-18.89
12.33,76.36,14-13-17-004,8.68,-19.14
12.33,76.68,14-13-17-095,8.48,-18.59
12.33,76.56,14-13-17-197,9.20,-19.21
6.58,75.54,14-13-17-321,9.87,-20.75
15.00,73.15,14-13-17-427,11.88,-24.35
17.91,71.73,14-13-17-513,14.19,-27.40
21.39,61.31,14-13-17-623,13.26,-39.65
32.89,55.72,14-13-17-730,11.94,-45.52
43.35,46.04,14-13-17-836,9.51,-54.24
53.96,36.28,14-13-17-952,8.23,-65.84
60.47,29.60,14-13-18-058,7.37,-80.87
60.84,28.82,14-13-18-169,6.39,-81.91
60.76,28.84,14-13-18-282,6.47,-81.21
70.73,21.35,14-13-18-375,6.58,-81.21
74.88,14.96,14-13-18-480,2.92,-81.21
76.66,11.06,14-13-18-580,1.00,-81.21
76.72,10.34,14-13-18-681,0.78,-81.21
76.61,10.54,14-13-18-796,0.64,-81.21
76.53,10.46,14-13-18-895,0.69,-81.21
76.44,10.76,14-13-18-992,0.69,-81.21
76.41,10.73,14-13-19-095,0.88,-81.21
76.39,10.83,14-13-19-193,0.88,-81.21
76.37,10.73,14-13-19-299,0.92,-81.21
76.34,10.75,14-13-19-393,0.93,-81.21
76.34,10.76,14-13-19-501,0.96,-81.21
76.34,10.90,14-13-19-592,0.94,-81.21
76.34,11.03,14-13-19-697,0.93,-81.21
76.33,11.12,14-13-19-802,0.93,-81.21
76.33,11.15,14-13-19-900,0.93,-81.21
76.32,11.16,14-13-20-011,0.92,-81.21
76.31,11.18,14-13-20-110,0.90,-81.21
76.30,11.21,14-13-20-209,0.89,-81.21
76.30,11.21,14-13-20-319,0.88,-81.21
76.30,11.21,14-13-20-417,0.88,-81.21
76.30,11.20,14-13-20-512,0.89,-81.21
76.30,11.18,14-13-20-615,0.88,-81.21
76.29,11.17,14-13-20-716,0.89,-81.21
76.29,11.16,14-13-20-821,0.89,-81.21
76.29,11.16,14-13-20-933,0.89,-81.21
76.29,11.16,14-13-21-029,0.89,-81.21
76.28,11.16,14-13-21-127,0.89,-81.21
76.28,11.16,14-13-21-227,0.89,-81.21
76.28,11.17,14-13-21-334,0.89,-81.21
76.28,11.17,14-13-21-427,0.90,-81.21
76.28,11.17,14-13-21-528,0.90,-81.21
76.28,11.17,14-13-21-625,0.90,-81.21
76.28,11.17,14-13-21-723,0.90,-81.21
76.28,11.17,14-13-21-844,0.90,-81.21
76.28,11.17,14-13-21-947,0.90,-81.21
63.06,20.37,14-13-22-074,5.41,-81.21
24.50,57.25,14-13-22-186,4.67,-37.47
37.83,49.27,14-13-22-296,8.06,-49.30
46.95,44.03,14-13-22-399,14.28,-63.24
53.02,38.55,14-13-22-517,13.57,-72.16
64.40,28.29,14-13-22-622,13.29,-72.16
73.16,21.86,14-13-22-727,5.45,-72.16
77.45,17.74,14-13-22-831,1.21,-72.16
80.23,16.67,14-13-22-930,2.34,-72.16
80.80,14.35,14-13-23-030,2.31,-72.16
80.56,14.53,14-13-23-149,2.32,-72.16
79.79,14.52,14-13-23-248,1.89,-72.16
78.58,14.74,14-13-23-343,0.97,-72.16
77.31,14.16,14-13-23-446,1.30,-72.16
70.19,17.11,14-13-23-561,2.98,-72.16
58.41,24.09,14-13-23-660,5.74,-72.16
