138781,  portal1 , 5.46,  -28 ,  36 ,  370317,  52 ,  7.930 
124568,  portal1 , 5.46,  -24 ,  36 ,  262504,  52 ,  7.870 
138786,  portal1 , 5.46,  -24 ,  36 ,  365627,  52 ,  7.829 
125102,  portal1 , 5.59,  -24 ,  37 ,  265629,  53 ,  7.963 
136254,  portal1 , 5.59,  -28 ,  37 ,  318753,  53 ,  7.963 
138794,  portal1 , 5.59,  -24 ,  37 ,  371878,  53 ,  7.963 
127241,  portal1 , 5.46,  -24 ,  36 ,  315628,  52 ,  7.885 
114614,  portal1 , 5.33,  -25 ,  35 ,  206251,  51 ,  7.729 
138779,  portal1 , 5.59,  -24 ,  37 ,  371879,  53 ,  7.963 
138621,  portal1 , 5.46,  -28 ,  36 ,  364067,  52 ,  7.796 
136241,  portal1 , 5.46,  -28 ,  36 ,  317190,  52 ,  7.924 
138788,  portal1 , 5.46,  -24 ,  36 ,  368752,  52 ,  7.896 
127240,  portal1 , 5.46,  -24 ,  36 ,  317190,  52 ,  7.924 
138788,  portal1 , 5.59,  -24 ,  37 ,  375003,  53 ,  8.030 
138785,  portal1 , 5.46,  -24 ,  36 ,  368755,  52 ,  7.896 
136837,  portal1 , 5.46,  -24 ,  36 ,  317190,  52 ,  7.924 
136256,  portal1 , 5.59,  -24 ,  37 ,  321880,  53 ,  8.041 
136281,  portal1 , 5.46,  -24 ,  36 ,  315627,  52 ,  7.885 
138794,  portal1 , 5.46,  -28 ,  36 ,  370314,  52 ,  7.930 
138794,  portal1 , 5.59,  -24 ,  37 ,  375003,  53 ,  8.030 
138794,  portal1 , 5.46,  -24 ,  36 ,  370316,  52 ,  7.930 
138788,  portal1 , 5.46,  -28 ,  36 ,  368752,  52 ,  7.896 
124518,  portal1 , 5.85,  -24 ,  39 ,  275002,  55 ,  8.244 
136436,  portal1 , 5.46,  -24 ,  36 ,  317191,  52 ,  7.924 
138620,  portal1 , 5.46,  -24 ,  36 ,  364067,  52 ,  7.796 
136254,  portal1 , 5.46,  -24 ,  36 ,  317190,  52 ,  7.924 
138788,  portal1 , 5.46,  -24 ,  36 ,  368755,  52 ,  7.896 
136941,  portal1 , 5.46,  -24 ,  36 ,  314065,  52 ,  7.846 
125439,  portal1 , 5.59,  -24 ,  37 ,  265628,  53 ,  7.963 
134643,  portal1 , 5.46,  -24 ,  36 ,  315628,  52 ,  7.885 
138779,  portal1 , 5.46,  -24 ,  36 ,  365628,  52 ,  7.829 
138795,  portal1 , 5.46,  -24 ,  36 ,  367191,  52 ,  7.863 
138786,  portal1 , 5.46,  -24 ,  36 ,  367190,  52 ,  7.863 
127243,  portal1 , 5.59,  -24 ,  37 ,  318753,  53 ,  7.963 
127241,  portal1 , 5.46,  -24 ,  36 ,  314064,  52 ,  7.846 
138795,  portal1 , 5.46,  -28 ,  36 ,  368753,  52 ,  7.896 
138786,  portal1 , 5.59,  -24 ,  37 ,  371878,  53 ,  7.963 
127089,  portal1 , 5.98,  -24 ,  39 ,  282816,  56 ,  8.479 
139138,  portal1 , 5.46,  -24 ,  36 ,  317190,  52 ,  7.924 
138795,  portal1 , 5.46,  -24 ,  36 ,  367191,  52 ,  7.863 
138787,  portal1 , 5.46,  -24 ,  36 ,  368752,  52 ,  7.896 
125176,  portal1 , 5.46,  -25 ,  36 ,  264064,  52 ,  7.916 
127241,  portal1 , 5.59,  -24 ,  37 ,  321879,  53 ,  8.041 
127243,  portal1 , 5.59,  -24 ,  37 ,  318753,  53 ,  7.963 
138782,  portal1 , 5.46,  -24 ,  36 ,  367193,  52 ,  7.863 
138795,  portal1 , 5.59,  -24 ,  37 ,  371880,  53 ,  7.963 
138779,  portal1 , 5.59,  -24 ,  37 ,  373440,  53 ,  7.997 
124722,  portal1 , 5.46,  -28 ,  36 ,  264065,  52 ,  7.916 
138612,  portal1 , 5.46,  -24 ,  36 ,  364066,  52 ,  7.796 
140875,  portal1 , 5.59,  -24 ,  37 ,  320315,  53 ,  8.002 
136630,  portal1 , 5.46,  -24 ,  36 ,  314065,  52 ,  7.846 
138788,  portal1 , 5.46,  -24 ,  36 ,  370315,  52 ,  7.930 
138786,  portal1 , 5.59,  -24 ,  37 ,  373442,  53 ,  7.997 
136276,  portal1 , 5.46,  -28 ,  36 ,  317191,  52 ,  7.924 
138789,  portal1 , 5.46,  -28 ,  36 ,  365628,  52 ,  7.829 
137009,  portal1 , 5.59,  -24 ,  37 ,  318755,  53 ,  7.963 
138783,  portal1 , 5.46,  -28 ,  36 ,  370315,  52 ,  7.930 
127534,  portal1 , 5.46,  -27 ,  36 ,  262504,  52 ,  7.870 
138795,  portal1 , 5.46,  -28 ,  36 ,  370315,  52 ,  7.930 
140201,  portal1 , 5.46,  -24 ,  36 ,  312503,  52 ,  7.807 
136223,  portal1 , 5.46,  -28 ,  36 ,  315627,  52 ,  7.885 
115698,  portal1 , 5.46,  -24 ,  36 ,  262502,  52 ,  7.870 
113284,  portal1 , 5.46,  -24 ,  36 ,  210939,  52 ,  7.905 
136836,  portal1 , 5.59,  -24 ,  37 ,  321878,  53 ,  8.041 
138779,  portal1 , 5.59,  -24 ,  37 ,  375002,  53 ,  8.030 
137368,  portal1 , 5.46,  -24 ,  36 ,  315628,  52 ,  7.885 
138790,  portal1 , 5.33,  -28 ,  35 ,  362503,  51 ,  7.763 
136706,  portal1 , 5.59,  -24 ,  37 ,  320317,  53 ,  8.002 
102245,  portal1 , 5.59,  -24 ,  37 ,  159377,  53 ,  7.963 
127249,  portal1 , 5.59,  -24 ,  37 ,  320315,  53 ,  8.002 
138311,  portal1 , 5.59,  -24 ,  37 ,  320316,  53 ,  8.002 
124694,  portal1 , 5.59,  -24 ,  37 ,  267192,  53 ,  8.010 
124706,  portal1 , 5.59,  -24 ,  37 ,  265628,  53 ,  7.963 
124698,  portal1 , 5.59,  -24 ,  37 ,  265628,  53 ,  7.963 
138132,  portal1 , 5.46,  -24 ,  36 ,  317191,  52 ,  7.924 
127249,  portal1 , 5.46,  -24 ,  36 ,  317189,  52 ,  7.924 
137537,  portal1 , 5.59,  -24 ,  37 ,  321878,  53 ,  8.041 
137400,  portal1 , 5.46,  -24 ,  36 ,  317190,  52 ,  7.924 
138794,  portal1 , 5.46,  -24 ,  36 ,  365628,  52 ,  7.829 
138794,  portal1 , 5.59,  -27 ,  37 ,  375004,  53 ,  8.030 
115704,  portal1 , 5.46,  -24 ,  36 ,  260941,  52 ,  7.823 
138788,  portal1 , 5.46,  -24 ,  36 ,  370314,  52 ,  7.930 
138794,  portal1 , 5.59,  -24 ,  37 ,  371878,  53 ,  7.963 
18650,  portal1 , 5.59,  -24 ,  37 ,  0,  53 ,  0.000 
136203,  portal1 , 5.33,  -24 ,  35 ,  310940,  51 ,  7.768 
138768,  portal1 , 5.46,  -28 ,  36 ,  365628,  52 ,  7.829 
138790,  portal1 , 5.46,  -24 ,  36 ,  365630,  52 ,  7.829 
138784,  portal1 , 5.59,  -24 ,  37 ,  371879,  53 ,  7.963 
136672,  portal1 , 5.46,  -24 ,  36 ,  314065,  52 ,  7.846 
127234,  portal1 , 5.59,  -24 ,  37 ,  318753,  53 ,  7.963 
138794,  portal1 , 5.46,  -24 ,  36 ,  367189,  52 ,  7.863 
138786,  portal1 , 5.59,  -27 ,  37 ,  371880,  53 ,  7.963 
136259,  portal1 , 5.59,  -24 ,  37 ,  318753,  53 ,  7.963 
124713,  portal1 , 5.46,  -24 ,  36 ,  262502,  52 ,  7.870 
138533,  portal1 , 5.46,  -24 ,  36 ,  315627,  52 ,  7.885 
138784,  portal1 , 5.46,  -24 ,  36 ,  370315,  52 ,  7.930 
141279,  portal1 , 5.46,  -24 ,  36 ,  317191,  52 ,  7.924 
138779,  portal1 , 5.46,  -24 ,  36 ,  368754,  52 ,  7.896 
136861,  portal1 , 5.46,  -28 ,  36 ,  315628,  52 ,  7.885 
138785,  portal1 , 5.46,  -24 ,  36 ,  370316,  52 ,  7.930 
124717,  portal1 , 5.46,  -24 ,  36 ,  264065,  52 ,  7.916 
141008,  portal1 , 5.46,  -24 ,  36 ,  370316,  52 ,  7.930 
138787,  portal1 , 5.59,  -24 ,  37 ,  373440,  53 ,  7.997 
138785,  portal1 , 5.59,  -24 ,  37 ,  373441,  53 ,  7.997 
138794,  portal1 , 5.46,  -28 ,  36 ,  365629,  52 ,  7.829 
138789,  portal1 , 5.59,  -24 ,  37 ,  371879,  53 ,  7.963 
138794,  portal1 , 5.46,  -24 ,  36 ,  365627,  52 ,  7.829 
127243,  portal1 , 5.46,  -24 ,  36 ,  317190,  52 ,  7.924 
124764,  portal1 , 5.59,  -24 ,  37 ,  267189,  53 ,  8.010 
127250,  portal1 , 5.46,  -24 ,  36 ,  315628,  52 ,  7.885 
138795,  portal1 , 5.59,  -24 ,  37 ,  376566,  53 ,  8.064 
129155,  portal1 , 5.46,  -24 ,  36 ,  262503,  52 ,  7.870 
138795,  portal1 , 5.46,  -24 ,  36 ,  370315,  52 ,  7.930 
138960,  portal1 , 5.46,  -24 ,  36 ,  312502,  52 ,  7.807 
18643,  portal1 , 5.46,  -24 ,  36 ,  0,  52 ,  0.000 
138790,  portal1 , 5.59,  -25 ,  37 ,  371878,  53 ,  7.963 
143977,  portal1 , 5.46,  -24 ,  36 ,  315628,  52 ,  7.885 
127250,  portal1 , 5.46,  -24 ,  36 ,  314065,  52 ,  7.846 
138786,  portal1 , 5.46,  -24 ,  36 ,  368753,  52 ,  7.896 
136261,  portal1 , 5.59,  -24 ,  37 ,  320316,  53 ,  8.002 
138784,  portal1 , 5.59,  -24 ,  37 ,  373441,  53 ,  7.997 
124625,  portal1 , 5.72,  -24 ,  38 ,  270316,  54 ,  8.104 
127234,  portal1 , 5.59,  -24 ,  37 ,  318752,  53 ,  7.963 
136265,  portal1 , 5.46,  -24 ,  36 ,  317191,  52 ,  7.924 
124710,  portal1 , 5.59,  -24 ,  37 ,  265627,  53 ,  7.963 
138794,  portal1 , 5.46,  -24 ,  36 ,  368754,  52 ,  7.896 
124721,  portal1 , 5.46,  -24 ,  36 ,  262503,  52 ,  7.870 
138954,  portal1 , 5.46,  -24 ,  36 ,  317190,  52 ,  7.924 
127154,  portal1 , 5.46,  -24 ,  36 ,  312503,  52 ,  7.807 
115705,  portal1 , 5.59,  -24 ,  37 ,  267190,  53 ,  8.010 
136258,  portal1 , 5.59,  -24 ,  37 ,  320316,  53 ,  8.002 
124885,  portal1 , 5.59,  -24 ,  37 ,  265627,  53 ,  7.963 
127234,  portal1 , 5.46,  -24 ,  36 ,  315626,  52 ,  7.885 
143392,  portal1 , 5.46,  -24 ,  36 ,  314067,  52 ,  7.846 
138786,  portal1 , 5.46,  -28 ,  36 ,  365628,  52 ,  7.829 
136299,  portal1 , 5.59,  -25 ,  37 ,  318752,  53 ,  7.963 
138786,  portal1 , 5.46,  -24 ,  36 ,  368754,  52 ,  7.896 
125085,  portal1 , 5.59,  -24 ,  37 ,  267188,  53 ,  8.010 
20326,  portal1 , 5.59,  -24 ,  37 ,  0,  53 ,  0.000 
102121,  portal1 , 5.46,  -24 ,  36 ,  156251,  52 ,  7.807 
124734,  portal1 , 5.59,  -24 ,  37 ,  267191,  53 ,  8.010 
138786,  portal1 , 5.59,  -24 ,  37 ,  371877,  53 ,  7.963 
126587,  portal1 , 5.59,  -24 ,  37 ,  268752,  53 ,  8.057 
138779,  portal1 , 5.46,  -24 ,  36 ,  368755,  52 ,  7.896 
136417,  portal1 , 5.46,  -24 ,  36 ,  317189,  52 ,  7.924 
136530,  portal1 , 5.59,  -28 ,  37 ,  320316,  53 ,  8.002 
140930,  portal1 , 5.72,  -28 ,  38 ,  378128,  54 ,  8.097 
18537,  portal1 , 5.72,  -28 ,  38 ,  0,  54 ,  0.000 
16939,  portal1 , 5.72,  -28 ,  38 ,  0,  54 ,  0.000 
138790,  portal1 , 5.46,  -24 ,  36 ,  370316,  52 ,  7.930 
138788,  portal1 , 5.59,  -24 ,  37 ,  375004,  53 ,  8.030 
127249,  portal1 , 5.46,  -25 ,  36 ,  317190,  52 ,  7.924 
138794,  portal1 , 5.59,  -24 ,  37 ,  371877,  53 ,  7.963 
138788,  portal1 , 5.46,  -28 ,  36 ,  370317,  52 ,  7.930 
136397,  portal1 , 5.46,  -24 ,  36 ,  315628,  52 ,  7.885 
113331,  portal1 , 5.59,  -24 ,  37 ,  212502,  53 ,  7.963 
136546,  portal1 , 5.59,  -28 ,  37 ,  318753,  53 ,  7.963 
136701,  portal1 , 5.46,  -24 ,  36 ,  315627,  52 ,  7.885 
18512,  portal1 , 5.46,  -24 ,  36 ,  0,  52 ,  0.000 
138790,  portal1 , 5.59,  -24 ,  37 ,  373439,  53 ,  7.997 
127250,  portal1 , 5.59,  -24 ,  37 ,  320316,  53 ,  8.002 
18512,  portal1 , 5.59,  -24 ,  37 ,  0,  53 ,  0.000 
18532,  portal1 , 5.59,  -24 ,  37 ,  0,  53 ,  0.000 
116069,  portal1 , 5.59,  -24 ,  37 ,  214065,  53 ,  8.022 
144887,  portal1 , 5.46,  -24 ,  36 ,  317191,  52 ,  7.924 
20179,  portal1 , 5.46,  -24 ,  36 ,  0,  52 ,  0.000 
136397,  portal1 , 5.46,  -28 ,  36 ,  317191,  52 ,  7.924 
138779,  portal1 , 5.46,  -24 ,  36 ,  370315,  52 ,  7.930 
18519,  portal1 , 5.46,  -24 ,  36 ,  0,  52 ,  0.000 
102671,  portal1 , 5.46,  -24 ,  36 ,  157813,  52 ,  7.885 
138779,  portal1 , 5.59,  -24 ,  37 ,  373441,  53 ,  7.997 
136451,  portal1 , 5.46,  -24 ,  36 ,  317191,  52 ,  7.924 
138786,  portal1 , 5.59,  -24 ,  37 ,  371878,  53 ,  7.963 
138904,  portal1 , 5.59,  -41 ,  37 ,  318754,  53 ,  7.963 
18519,  portal1 , 5.59,  -41 ,  37 ,  0,  53 ,  0.000 
124872,  portal1 , 5.59,  -24 ,  37 ,  267191,  53 ,  8.010 
127249,  portal1 , 5.46,  -24 ,  36 ,  317192,  52 ,  7.924 
136442,  portal1 , 5.46,  -24 ,  36 ,  315629,  52 ,  7.885 
138788,  portal1 , 5.46,  -24 ,  36 ,  367192,  52 ,  7.863 
127241,  portal1 , 5.46,  -24 ,  36 ,  317190,  52 ,  7.924 
141224,  portal1 , 5.46,  -24 ,  36 ,  317189,  52 ,  7.924 
132052,  portal1 , 5.59,  -25 ,  37 ,  265627,  53 ,  7.963 
18521,  portal1 , 5.59,  -25 ,  37 ,  0,  53 ,  0.000 
136466,  portal1 , 5.46,  -24 ,  36 ,  317191,  52 ,  7.924 
137406,  portal1 , 5.59,  -24 ,  37 ,  318754,  53 ,  7.963 
137955,  portal1 , 5.46,  -24 ,  36 ,  314065,  52 ,  7.846 
124912,  portal1 , 5.46,  -28 ,  36 ,  262503,  52 ,  7.870 
136250,  portal1 , 5.59,  -24 ,  37 ,  321879,  53 ,  8.041 
21018,  portal1 , 5.59,  -24 ,  37 ,  0,  53 ,  0.000 
127242,  portal1 , 5.59,  -24 ,  37 ,  320315,  53 ,  8.002 
137187,  portal1 , 5.59,  -24 ,  37 ,  373440,  53 ,  7.997 
125326,  portal1 , 5.46,  -24 ,  36 ,  264064,  52 ,  7.916 
138797,  portal1 , 5.59,  -24 ,  37 ,  371879,  53 ,  7.963 
127217,  portal1 , 5.59,  -24 ,  37 ,  321878,  53 ,  8.041 
138795,  portal1 , 5.59,  -24 ,  37 ,  371879,  53 ,  7.963 
138772,  portal1 , 5.46,  -24 ,  36 ,  367192,  52 ,  7.863 
138788,  portal1 , 5.46,  -24 ,  36 ,  368754,  52 ,  7.896 
137680,  portal1 , 5.59,  -24 ,  37 ,  321876,  53 ,  8.041 
139051,  portal1 , 5.46,  -28 ,  36 ,  317193,  52 ,  7.924 
141609,  portal1 , 5.46,  -25 ,  36 ,  315627,  52 ,  7.885 
138795,  portal1 , 5.46,  -25 ,  36 ,  370315,  52 ,  7.930 
138779,  portal1 , 5.59,  -24 ,  37 ,  371879,  53 ,  7.963 
125083,  portal1 , 5.59,  -24 ,  37 ,  267190,  53 ,  8.010 
138782,  portal1 , 5.46,  -28 ,  36 ,  368754,  52 ,  7.896 
136245,  portal1 , 5.46,  -28 ,  36 ,  317190,  52 ,  7.924 
127978,  portal1 , 5.59,  -25 ,  37 ,  267191,  53 ,  8.010 
137348,  portal1 , 5.46,  -24 ,  36 ,  317191,  52 ,  7.924 
138786,  portal1 , 5.59,  -24 ,  37 ,  375005,  53 ,  8.030 
136719,  portal1 , 5.46,  -27 ,  36 ,  315628,  52 ,  7.885 
137878,  portal1 , 5.46,  -24 ,  36 ,  312504,  52 ,  7.807 
136261,  portal1 , 5.59,  -24 ,  37 ,  320317,  53 ,  8.002 
138783,  portal1 , 5.59,  -28 ,  37 ,  371878,  53 ,  7.963 
113147,  portal1 , 5.59,  -24 ,  37 ,  212502,  53 ,  7.963 
136237,  portal1 , 5.59,  -24 ,  37 ,  321876,  53 ,  8.041 
124730,  portal1 , 5.59,  -24 ,  37 ,  265628,  53 ,  7.963 
26787,  portal1 , 5.59,  -24 ,  37 ,  0,  53 ,  0.000 
124672,  portal1 , 5.59,  -24 ,  37 ,  267190,  53 ,  8.010 
127243,  portal1 , 5.59,  -24 ,  37 ,  320315,  53 ,  8.002 
18763,  portal1 , 5.59,  -24 ,  37 ,  0,  53 ,  0.000 
138786,  portal1 , 5.46,  -24 ,  36 ,  368754,  52 ,  7.896 
138794,  portal1 , 5.46,  -24 ,  36 ,  370315,  52 ,  7.930 
127249,  portal1 , 5.46,  -25 ,  36 ,  315630,  52 ,  7.885 
136324,  portal1 , 5.59,  -28 ,  37 ,  318752,  53 ,  7.963 
137991,  portal1 , 5.59,  -24 ,  37 ,  320316,  53 ,  8.002 
127249,  portal1 , 5.46,  -24 ,  36 ,  314066,  52 ,  7.846 
125241,  portal1 , 5.59,  -25 ,  37 ,  267190,  53 ,  8.010 
138795,  portal1 , 5.59,  -27 ,  37 ,  373441,  53 ,  7.997 
124765,  portal1 , 5.46,  -24 ,  36 ,  264065,  52 ,  7.916 
138795,  portal1 , 5.46,  -28 ,  36 ,  367191,  52 ,  7.863 
138794,  portal1 , 5.59,  -24 ,  37 ,  373441,  53 ,  7.997 
108278,  portal1 , 5.59,  -24 ,  37 ,  160939,  53 ,  8.041 
20418,  portal1 , 5.59,  -24 ,  37 ,  0,  53 ,  0.000 
124719,  portal1 , 5.59,  -24 ,  37 ,  267190,  53 ,  8.010 
137423,  portal1 , 5.46,  -24 ,  36 ,  315629,  52 ,  7.885 
138769,  portal1 , 5.59,  -24 ,  37 ,  373441,  53 ,  7.997 
138794,  portal1 , 5.46,  -25 ,  36 ,  370317,  52 ,  7.930 
139999,  portal1 , 5.46,  -25 ,  36 ,  315628,  52 ,  7.885 
138788,  portal1 , 5.46,  -24 ,  36 ,  370316,  52 ,  7.930 
136279,  portal1 , 5.59,  -24 ,  37 ,  318753,  53 ,  7.963 
124619,  portal1 , 5.46,  -25 ,  36 ,  262503,  52 ,  7.870 
138785,  portal1 , 5.59,  -24 ,  37 ,  373442,  53 ,  7.997 
145888,  portal1 , 5.59,  -24 ,  37 ,  371881,  53 ,  7.963 
126205,  portal1 , 5.59,  -27 ,  37 ,  267190,  53 ,  8.010 
138794,  portal1 , 5.46,  -24 ,  36 ,  368752,  52 ,  7.896 
124706,  portal1 , 5.59,  -24 ,  37 ,  265627,  53 ,  7.963 
101544,  portal1 , 5.46,  -24 ,  36 ,  156252,  52 ,  7.807 
141008,  portal1 , 5.46,  -25 ,  36 ,  370318,  52 ,  7.930 
114611,  portal1 , 5.59,  -24 ,  37 ,  212502,  53 ,  7.963 
138786,  portal1 , 5.59,  -24 ,  37 ,  371879,  53 ,  7.963 
137050,  portal1 , 5.59,  -24 ,  37 ,  318753,  53 ,  7.963 
124694,  portal1 , 5.46,  -24 ,  36 ,  262502,  52 ,  7.870 
138794,  portal1 , 5.59,  -24 ,  37 ,  373439,  53 ,  7.997 
138786,  portal1 , 5.46,  -28 ,  36 ,  370316,  52 ,  7.930 
136243,  portal1 , 5.72,  -24 ,  38 ,  325004,  54 ,  8.119 
115366,  portal1 , 5.59,  -24 ,  37 ,  214064,  53 ,  8.022 
143355,  portal1 , 5.46,  -24 ,  36 ,  368753,  52 ,  7.896 
140065,  portal1 , 5.59,  -24 ,  37 ,  321877,  53 ,  8.041 
136669,  portal1 , 5.59,  -24 ,  37 ,  318754,  53 ,  7.963 
138779,  portal1 , 5.59,  -28 ,  37 ,  371878,  53 ,  7.963 
138794,  portal1 , 5.46,  -25 ,  36 ,  370316,  52 ,  7.930 
138786,  portal1 , 5.59,  -24 ,  37 ,  371878,  53 ,  7.963 
136261,  portal1 , 5.33,  -24 ,  35 ,  310942,  51 ,  7.768 
138785,  portal1 , 5.20,  -26 ,  34 ,  353128,  50 ,  7.562 
138614,  portal1 , 5.46,  -25 ,  36 ,  364066,  52 ,  7.796 
138785,  portal1 , 5.20,  -30 ,  34 ,  356254,  50 ,  7.629 
127249,  portal1 , 5.72,  -28 ,  38 ,  329690,  54 ,  8.236 
138785,  portal1 , 5.59,  -24 ,  37 ,  371877,  53 ,  7.963 
127249,  portal1 , 5.59,  -28 ,  37 ,  318751,  53 ,  7.963 
127234,  portal1 , 5.59,  -24 ,  37 ,  323440,  53 ,  8.080 
124749,  portal1 , 5.59,  -24 ,  37 ,  265628,  53 ,  7.963 
111582,  portal1 , 5.46,  -24 ,  36 ,  210941,  52 ,  7.905 
138789,  portal1 , 5.46,  -26 ,  36 ,  370317,  52 ,  7.930 
144439,  portal1 , 5.46,  -28 ,  36 ,  314065,  52 ,  7.846 
115704,  portal1 , 5.59,  -28 ,  37 ,  267190,  53 ,  8.010 
141466,  portal1 , 5.59,  -24 ,  37 ,  320315,  53 ,  8.002 
125954,  portal1 , 5.59,  -24 ,  37 ,  268752,  53 ,  8.057 
125530,  portal1 , 5.46,  -24 ,  36 ,  264065,  52 ,  7.916 
136281,  portal1 , 5.46,  -24 ,  36 ,  317191,  52 ,  7.924 
138794,  portal1 , 5.46,  -28 ,  36 ,  370316,  52 ,  7.930 
124574,  portal1 , 5.72,  -24 ,  38 ,  270314,  54 ,  8.104 
138788,  portal1 , 5.59,  -24 ,  37 ,  373440,  53 ,  7.997 
124831,  portal1 , 5.59,  -24 ,  37 ,  268751,  53 ,  8.057 
18662,  portal1 , 5.59,  -24 ,  37 ,  0,  53 ,  0.000 
138787,  portal1 , 5.46,  -24 ,  36 ,  367190,  52 ,  7.863 
137828,  portal1 , 5.46,  -24 ,  36 ,  315629,  52 ,  7.885 
138795,  portal1 , 5.46,  -24 ,  36 ,  367194,  52 ,  7.863 
127250,  portal1 , 5.59,  -24 ,  37 ,  320316,  53 ,  8.002 
125817,  portal1 , 5.59,  -24 ,  37 ,  267191,  53 ,  8.010 
124705,  portal1 , 5.59,  -24 ,  37 ,  267190,  53 ,  8.010 
138795,  portal1 , 5.46,  -24 ,  36 ,  370316,  52 ,  7.930 
127249,  portal1 , 5.59,  -28 ,  37 ,  318755,  53 ,  7.963 
127243,  portal1 , 5.46,  -24 ,  36 ,  314065,  52 ,  7.846 
136253,  portal1 , 5.46,  -28 ,  36 ,  317192,  52 ,  7.924 
113527,  portal1 , 5.59,  -28 ,  37 ,  212501,  53 ,  7.963 
138786,  portal1 , 5.59,  -24 ,  37 ,  371878,  53 ,  7.963 
138795,  portal1 , 5.59,  -24 ,  37 ,  371880,  53 ,  7.963 
137022,  portal1 , 5.59,  -24 ,  37 ,  318754,  53 ,  7.963 
125639,  portal1 , 5.59,  -24 ,  37 ,  265626,  53 ,  7.963 
127245,  portal1 , 5.59,  -24 ,  37 ,  318754,  53 ,  7.963 
138067,  portal1 , 5.59,  -28 ,  37 ,  320315,  53 ,  8.002 
138789,  portal1 , 5.46,  -28 ,  36 ,  370316,  52 ,  7.930 
138788,  portal1 , 5.59,  -28 ,  37 ,  376565,  53 ,  8.064 
138795,  portal1 , 5.46,  -24 ,  36 ,  367190,  52 ,  7.863 
137166,  portal1 , 5.59,  -24 ,  37 ,  320317,  53 ,  8.002 
138788,  portal1 , 5.59,  -28 ,  37 ,  371878,  53 ,  7.963 
140999,  portal1 , 5.46,  -24 ,  36 ,  315627,  52 ,  7.885 
128492,  portal1 , 5.59,  -27 ,  37 ,  268752,  53 ,  8.057 
138795,  portal1 , 5.59,  -27 ,  37 ,  373441,  53 ,  7.997 
138795,  portal1 , 5.46,  -24 ,  36 ,  370315,  52 ,  7.930 
136243,  portal1 , 5.46,  -24 ,  36 ,  317191,  52 ,  7.924 
137180,  portal1 , 5.59,  -24 ,  37 ,  371879,  53 ,  7.963 
136252,  portal1 , 5.46,  -25 ,  36 ,  314066,  52 ,  7.846 
