127249,  portal1 , 8.32,  -36 ,  55 ,  445315,  74 ,  11.125 
138794,  portal1 , 8.19,  -36 ,  54 ,  517190,  73 ,  11.075 
127249,  portal1 , 8.32,  -36 ,  55 ,  445316,  74 ,  11.125 
138794,  portal1 , 8.32,  -36 ,  55 ,  521879,  74 ,  11.175 
136254,  portal1 , 8.19,  -37 ,  54 ,  443753,  73 ,  11.086 
138794,  portal1 , 8.19,  -36 ,  54 ,  512505,  73 ,  10.975 
138794,  portal1 , 8.19,  -36 ,  54 ,  515628,  73 ,  11.042 
138701,  portal1 , 8.06,  -36 ,  53 ,  504691,  72 ,  10.807 
138792,  portal1 , 8.19,  -36 ,  54 ,  515628,  73 ,  11.042 
138794,  portal1 , 8.19,  -36 ,  54 ,  514066,  73 ,  11.008 
138792,  portal1 , 8.19,  -36 ,  54 ,  514066,  73 ,  11.008 
138794,  portal1 , 8.19,  -36 ,  54 ,  515629,  73 ,  11.042 
138788,  portal1 , 8.19,  -36 ,  54 ,  514066,  73 ,  11.008 
138794,  portal1 , 8.19,  -36 ,  54 ,  515629,  73 ,  11.042 
138794,  portal1 , 8.19,  -37 ,  54 ,  515630,  73 ,  11.042 
115704,  portal1 , 8.19,  -36 ,  54 ,  367190,  73 ,  11.008 
138794,  portal1 , 8.32,  -36 ,  55 ,  518754,  74 ,  11.108 
138788,  portal1 , 8.32,  -36 ,  55 ,  518753,  74 ,  11.108 
138794,  portal1 , 8.19,  -36 ,  54 ,  512503,  73 ,  10.975 
137181,  portal1 , 8.32,  -36 ,  55 ,  518754,  74 ,  11.108 
136254,  portal1 , 8.32,  -36 ,  55 ,  445316,  74 ,  11.125 
138779,  portal1 , 8.19,  -36 ,  54 ,  517191,  73 ,  11.075 
127250,  portal1 , 8.19,  -36 ,  54 ,  440628,  73 ,  11.008 
138786,  portal1 , 8.19,  -37 ,  54 ,  514066,  73 ,  11.008 
138788,  portal1 , 8.19,  -36 ,  54 ,  515628,  73 ,  11.042 
136605,  portal1 , 8.19,  -36 ,  54 ,  442191,  73 ,  11.047 
138788,  portal1 , 8.19,  -36 ,  54 ,  515629,  73 ,  11.042 
138787,  portal1 , 8.19,  -36 ,  54 ,  514067,  73 ,  11.008 
127249,  portal1 , 8.19,  -36 ,  54 ,  442191,  73 ,  11.047 
136404,  portal1 , 8.32,  -36 ,  55 ,  445316,  74 ,  11.125 
138795,  portal1 , 8.19,  -36 ,  54 ,  517191,  73 ,  11.075 
138783,  portal1 , 8.32,  -36 ,  55 ,  520315,  74 ,  11.142 
137624,  portal1 , 8.06,  -36 ,  53 ,  437502,  72 ,  10.930 
125788,  portal1 , 8.06,  -36 ,  53 ,  364065,  72 ,  10.914 
127243,  portal1 , 8.06,  -32 ,  53 ,  434377,  72 ,  10.852 
138784,  portal1 , 8.32,  -36 ,  55 ,  520315,  74 ,  11.142 
138708,  portal1 , 8.06,  -36 ,  53 ,  504691,  72 ,  10.807 
145575,  portal1 , 8.19,  -36 ,  54 ,  443755,  73 ,  11.086 
138795,  portal1 , 8.06,  -36 ,  53 ,  507817,  72 ,  10.874 
138788,  portal1 , 8.19,  -36 ,  54 ,  517192,  73 ,  11.075 
138795,  portal1 , 8.32,  -36 ,  55 ,  518754,  74 ,  11.108 
138794,  portal1 , 8.19,  -36 ,  54 ,  514066,  73 ,  11.008 
138762,  portal1 , 8.19,  -36 ,  54 ,  514066,  73 ,  11.008 
137478,  portal1 , 8.19,  -36 ,  54 ,  440628,  73 ,  11.008 
136249,  portal1 , 8.19,  -36 ,  54 ,  442190,  73 ,  11.047 
138795,  portal1 , 8.19,  -36 ,  54 ,  517192,  73 ,  11.075 
136625,  portal1 , 8.19,  -36 ,  54 ,  443753,  73 ,  11.086 
138788,  portal1 , 8.32,  -36 ,  55 ,  520316,  74 ,  11.142 
18520,  portal1 , 8.32,  -36 ,  55 ,  0,  74 ,  0.000 
138781,  portal1 , 8.32,  -36 ,  55 ,  518754,  74 ,  11.108 
136553,  portal1 , 8.19,  -36 ,  54 ,  443753,  73 ,  11.086 
138473,  portal1 , 8.32,  -36 ,  55 ,  445316,  74 ,  11.125 
138788,  portal1 , 8.19,  -36 ,  54 ,  515628,  73 ,  11.042 
138781,  portal1 , 8.19,  -37 ,  54 ,  515629,  73 ,  11.042 
138795,  portal1 , 8.19,  -36 ,  54 ,  515628,  73 ,  11.042 
138779,  portal1 , 8.32,  -36 ,  55 ,  518753,  74 ,  11.108 
138795,  portal1 , 8.19,  -36 ,  54 ,  515629,  73 ,  11.042 
138788,  portal1 , 8.32,  -36 ,  55 ,  518754,  74 ,  11.108 
137181,  portal1 , 8.19,  -36 ,  54 ,  514066,  73 ,  11.008 
127217,  portal1 , 8.19,  -36 ,  54 ,  442191,  73 ,  11.047 
136332,  portal1 , 8.19,  -36 ,  54 ,  442190,  73 ,  11.047 
138769,  portal1 , 8.32,  -36 ,  55 ,  520316,  74 ,  11.142 
138794,  portal1 , 8.32,  -36 ,  55 ,  521879,  74 ,  11.175 
138785,  portal1 , 8.32,  -36 ,  55 ,  518755,  74 ,  11.108 
138788,  portal1 , 8.19,  -36 ,  54 ,  515628,  73 ,  11.042 
127240,  portal1 , 8.19,  -36 ,  54 ,  440628,  73 ,  11.008 
138794,  portal1 , 8.45,  -36 ,  56 ,  526566,  75 ,  11.276 
135999,  portal1 , 8.32,  -36 ,  55 ,  373441,  74 ,  11.195 
138794,  portal1 , 8.19,  -36 ,  54 ,  512503,  73 ,  10.975 
137275,  portal1 , 8.32,  -36 ,  55 ,  448442,  74 ,  11.203 
138794,  portal1 , 7.93,  -36 ,  52 ,  501566,  71 ,  10.740 
138785,  portal1 , 8.32,  -36 ,  55 ,  521877,  74 ,  11.175 
115611,  portal1 , 8.32,  -36 ,  55 ,  370314,  74 ,  11.102 
141008,  portal1 , 8.32,  -36 ,  55 ,  520317,  74 ,  11.142 
138794,  portal1 , 8.32,  -36 ,  55 ,  518752,  74 ,  11.108 
138786,  portal1 , 8.32,  -36 ,  55 ,  520316,  74 ,  11.142 
136279,  portal1 , 8.32,  -36 ,  55 ,  448439,  74 ,  11.203 
136255,  portal1 , 8.32,  -36 ,  55 ,  448441,  74 ,  11.203 
138794,  portal1 , 8.32,  -36 ,  55 ,  523442,  74 ,  11.209 
136497,  portal1 , 8.19,  -36 ,  54 ,  442190,  73 ,  11.047 
138794,  portal1 , 8.32,  -36 ,  55 ,  520315,  74 ,  11.142 
138794,  portal1 , 8.32,  -36 ,  55 ,  518754,  74 ,  11.108 
137053,  portal1 , 8.19,  -36 ,  54 ,  443752,  73 ,  11.086 
138794,  portal1 , 8.32,  -36 ,  55 ,  520315,  74 ,  11.142 
138794,  portal1 , 8.19,  -36 ,  54 ,  514067,  73 ,  11.008 
138794,  portal1 , 8.19,  -36 ,  54 ,  517190,  73 ,  11.075 
138794,  portal1 , 8.19,  -36 ,  54 ,  517191,  73 ,  11.075 
141010,  portal1 , 8.19,  -37 ,  54 ,  515627,  73 ,  11.042 
139174,  portal1 , 8.19,  -36 ,  54 ,  440628,  73 ,  11.008 
138794,  portal1 , 8.19,  -36 ,  54 ,  515629,  73 ,  11.042 
127242,  portal1 , 8.06,  -36 ,  53 ,  435941,  72 ,  10.891 
138792,  portal1 , 8.19,  -37 ,  54 ,  514066,  73 ,  11.008 
138794,  portal1 , 8.19,  -37 ,  54 ,  514066,  73 ,  11.008 
138792,  portal1 , 8.19,  -37 ,  54 ,  512504,  73 ,  10.975 
138794,  portal1 , 8.32,  -37 ,  55 ,  520314,  74 ,  11.142 
115698,  portal1 , 8.19,  -36 ,  54 ,  367190,  73 ,  11.008 
138794,  portal1 , 8.32,  -36 ,  55 ,  520314,  74 ,  11.142 
137171,  portal1 , 8.19,  -36 ,  54 ,  517191,  73 ,  11.075 
136962,  portal1 , 8.19,  -36 ,  54 ,  442190,  73 ,  11.047 
127220,  portal1 , 8.32,  -37 ,  55 ,  446878,  74 ,  11.164 
138795,  portal1 , 8.32,  -36 ,  55 ,  520317,  74 ,  11.142 
136248,  portal1 , 8.19,  -36 ,  54 ,  442190,  73 ,  11.047 
138794,  portal1 , 8.19,  -36 ,  54 ,  512504,  73 ,  10.975 
136491,  portal1 , 8.19,  -37 ,  54 ,  439066,  73 ,  10.969 
138788,  portal1 , 8.06,  -37 ,  53 ,  510940,  72 ,  10.941 
138780,  portal1 , 8.06,  -37 ,  53 ,  510940,  72 ,  10.941 
18641,  portal1 , 8.06,  -37 ,  53 ,  0,  72 ,  0.000 
127242,  portal1 , 8.19,  -36 ,  54 ,  440628,  73 ,  11.008 
138786,  portal1 , 8.19,  -37 ,  54 ,  514066,  73 ,  11.008 
138794,  portal1 , 8.19,  -37 ,  54 ,  514066,  73 ,  11.008 
138786,  portal1 , 8.06,  -37 ,  53 ,  509377,  72 ,  10.908 
127094,  portal1 , 8.19,  -37 ,  54 ,  365628,  73 ,  10.961 
127234,  portal1 , 8.06,  -37 ,  53 ,  434377,  72 ,  10.852 
138793,  portal1 , 8.06,  -36 ,  53 ,  510942,  72 ,  10.941 
143519,  portal1 , 8.06,  -37 ,  53 ,  437503,  72 ,  10.930 
138788,  portal1 , 8.19,  -36 ,  54 ,  514066,  73 ,  11.008 
138791,  portal1 , 8.06,  -36 ,  53 ,  510941,  72 ,  10.941 
127248,  portal1 , 8.06,  -37 ,  53 ,  435941,  72 ,  10.891 
138788,  portal1 , 8.19,  -37 ,  54 ,  517190,  73 ,  11.075 
138795,  portal1 , 8.06,  -37 ,  53 ,  509378,  72 ,  10.908 
136282,  portal1 , 8.06,  -36 ,  53 ,  437504,  72 ,  10.930 
137615,  portal1 , 8.06,  -37 ,  53 ,  432815,  72 ,  10.813 
136254,  portal1 , 8.19,  -36 ,  54 ,  439066,  73 ,  10.969 
138795,  portal1 , 8.19,  -37 ,  54 ,  512502,  73 ,  10.975 
136224,  portal1 , 8.19,  -37 ,  54 ,  439065,  73 ,  10.969 
127243,  portal1 , 8.19,  -37 ,  54 ,  439065,  73 ,  10.969 
138795,  portal1 , 8.06,  -37 ,  53 ,  509379,  72 ,  10.908 
138793,  portal1 , 8.19,  -36 ,  54 ,  514066,  73 ,  11.008 
124712,  portal1 , 8.06,  -37 ,  53 ,  364065,  72 ,  10.914 
136284,  portal1 , 8.19,  -37 ,  54 ,  440628,  73 ,  11.008 
138788,  portal1 , 8.06,  -37 ,  53 ,  510941,  72 ,  10.941 
141015,  portal1 , 8.19,  -37 ,  54 ,  512503,  73 ,  10.975 
138794,  portal1 , 8.06,  -36 ,  53 ,  510940,  72 ,  10.941 
138788,  portal1 , 8.19,  -36 ,  54 ,  514066,  73 ,  11.008 
138795,  portal1 , 8.19,  -36 ,  54 ,  512503,  73 ,  10.975 
138772,  portal1 , 8.06,  -37 ,  53 ,  507816,  72 ,  10.874 
125631,  portal1 , 8.06,  -36 ,  53 ,  435940,  72 ,  10.891 
138788,  portal1 , 8.06,  -36 ,  53 ,  506254,  72 ,  10.841 
138783,  portal1 , 8.06,  -37 ,  53 ,  509377,  72 ,  10.908 
138706,  portal1 , 8.06,  -36 ,  53 ,  504691,  72 ,  10.807 
140919,  portal1 , 8.06,  -36 ,  53 ,  504691,  72 ,  10.807 
138792,  portal1 , 8.06,  -37 ,  53 ,  506253,  72 ,  10.841 
131518,  portal1 , 8.06,  -37 ,  53 ,  435940,  72 ,  10.891 
138398,  portal1 , 8.06,  -36 ,  53 ,  435939,  72 ,  10.891 
113172,  portal1 , 7.93,  -33 ,  52 ,  285940,  71 ,  10.715 
138787,  portal1 , 7.93,  -37 ,  52 ,  503129,  71 ,  10.774 
138785,  portal1 , 8.06,  -37 ,  53 ,  506253,  72 ,  10.841 
138701,  portal1 , 8.06,  -37 ,  53 ,  504692,  72 ,  10.807 
138784,  portal1 , 8.06,  -37 ,  53 ,  507816,  72 ,  10.874 
138792,  portal1 , 8.06,  -37 ,  53 ,  509378,  72 ,  10.908 
136263,  portal1 , 8.06,  -37 ,  53 ,  432816,  72 ,  10.813 
138792,  portal1 , 8.19,  -37 ,  54 ,  517191,  73 ,  11.075 
137279,  portal1 , 8.06,  -37 ,  53 ,  437502,  72 ,  10.930 
138792,  portal1 , 8.06,  -37 ,  53 ,  510940,  72 ,  10.941 
138789,  portal1 , 8.06,  -37 ,  53 ,  507816,  72 ,  10.874 
138784,  portal1 , 8.06,  -37 ,  53 ,  510941,  72 ,  10.941 
138793,  portal1 , 8.06,  -37 ,  53 ,  506253,  72 ,  10.841 
138792,  portal1 , 7.80,  -37 ,  52 ,  492189,  70 ,  10.540 
138707,  portal1 , 8.06,  -37 ,  53 ,  504692,  72 ,  10.807 
124710,  portal1 , 8.19,  -37 ,  54 ,  365627,  73 ,  10.961 
138787,  portal1 , 8.06,  -37 ,  53 ,  509380,  72 ,  10.908 
138792,  portal1 , 7.67,  -37 ,  51 ,  487505,  69 ,  10.439 
138794,  portal1 , 8.19,  -36 ,  54 ,  512503,  73 ,  10.975 
138787,  portal1 , 8.06,  -37 ,  53 ,  510941,  72 ,  10.941 
138792,  portal1 , 8.06,  -37 ,  53 ,  510942,  72 ,  10.941 
138787,  portal1 , 8.06,  -37 ,  53 ,  509380,  72 ,  10.908 
137497,  portal1 , 7.93,  -37 ,  52 ,  428128,  71 ,  10.696 
143239,  portal1 , 8.19,  -37 ,  54 ,  514065,  73 ,  11.008 
138788,  portal1 , 8.06,  -37 ,  53 ,  509378,  72 ,  10.908 
138792,  portal1 , 8.06,  -37 ,  53 ,  509379,  72 ,  10.908 
138792,  portal1 , 8.06,  -36 ,  53 ,  507817,  72 ,  10.874 
138766,  portal1 , 8.06,  -37 ,  53 ,  509377,  72 ,  10.908 
138794,  portal1 , 8.06,  -36 ,  53 ,  506254,  72 ,  10.841 
138765,  portal1 , 8.19,  -37 ,  54 ,  512503,  73 ,  10.975 
138794,  portal1 , 8.19,  -37 ,  54 ,  512503,  73 ,  10.975 
137190,  portal1 , 8.19,  -37 ,  54 ,  512503,  73 ,  10.975 
138786,  portal1 , 8.06,  -37 ,  53 ,  509380,  72 ,  10.908 
138788,  portal1 , 8.19,  -37 ,  54 ,  514066,  73 ,  11.008 
138699,  portal1 , 8.06,  -37 ,  53 ,  504691,  72 ,  10.807 
138793,  portal1 , 8.06,  -37 ,  53 ,  507816,  72 ,  10.874 
138789,  portal1 , 8.06,  -37 ,  53 ,  506252,  72 ,  10.841 
138793,  portal1 , 7.54,  -36 ,  50 ,  482814,  68 ,  10.339 
138783,  portal1 , 8.19,  -37 ,  54 ,  514066,  73 ,  11.008 
138790,  portal1 , 8.06,  -36 ,  53 ,  507815,  72 ,  10.874 
141015,  portal1 , 8.32,  -31 ,  55 ,  518754,  74 ,  11.108 
127243,  portal1 , 8.06,  -37 ,  53 ,  435940,  72 ,  10.891 
136615,  portal1 , 8.19,  -37 ,  54 ,  440627,  73 ,  11.008 
127243,  portal1 , 8.06,  -36 ,  53 ,  435941,  72 ,  10.891 
138793,  portal1 , 8.06,  -37 ,  53 ,  509377,  72 ,  10.908 
138793,  portal1 , 8.19,  -37 ,  54 ,  512503,  73 ,  10.975 
138788,  portal1 , 8.19,  -37 ,  54 ,  517191,  73 ,  11.075 
136242,  portal1 , 8.06,  -32 ,  53 ,  437504,  72 ,  10.930 
138793,  portal1 , 8.19,  -37 ,  54 ,  512503,  73 ,  10.975 
138087,  portal1 , 8.19,  -37 ,  54 ,  439066,  73 ,  10.969 
138795,  portal1 , 8.19,  -37 ,  54 ,  514065,  73 ,  11.008 
138788,  portal1 , 8.06,  -36 ,  53 ,  510941,  72 ,  10.941 
141014,  portal1 , 7.93,  -37 ,  52 ,  501567,  71 ,  10.740 
138770,  portal1 , 8.19,  -37 ,  54 ,  512504,  73 ,  10.975 
136238,  portal1 , 8.06,  -37 ,  53 ,  434376,  72 ,  10.852 
138770,  portal1 , 8.06,  -36 ,  53 ,  509378,  72 ,  10.908 
127243,  portal1 , 8.06,  -37 ,  53 ,  437503,  72 ,  10.930 
137443,  portal1 , 8.06,  -37 ,  53 ,  435940,  72 ,  10.891 
127248,  portal1 , 8.06,  -37 ,  53 ,  435941,  72 ,  10.891 
127217,  portal1 , 8.19,  -37 ,  54 ,  439066,  73 ,  10.969 
138795,  portal1 , 8.06,  -36 ,  53 ,  507817,  72 ,  10.874 
138782,  portal1 , 8.06,  -37 ,  53 ,  507816,  72 ,  10.874 
124709,  portal1 , 8.06,  -37 ,  53 ,  364065,  72 ,  10.914 
138784,  portal1 , 8.06,  -36 ,  53 ,  510941,  72 ,  10.941 
136247,  portal1 , 8.06,  -36 ,  53 ,  434379,  72 ,  10.852 
138784,  portal1 , 8.06,  -37 ,  53 ,  509379,  72 ,  10.908 
148359,  portal1 , 8.06,  -37 ,  53 ,  509378,  72 ,  10.908 
138784,  portal1 , 8.06,  -37 ,  53 ,  510940,  72 ,  10.941 
138793,  portal1 , 8.06,  -37 ,  53 ,  509379,  72 ,  10.908 
127234,  portal1 , 8.06,  -37 ,  53 ,  435940,  72 ,  10.891 
137189,  portal1 , 8.06,  -36 ,  53 ,  506254,  72 ,  10.841 
138792,  portal1 , 8.19,  -37 ,  54 ,  512503,  73 ,  10.975 
138795,  portal1 , 8.06,  -37 ,  53 ,  509379,  72 ,  10.908 
137462,  portal1 , 8.06,  -36 ,  53 ,  435940,  72 ,  10.891 
136628,  portal1 , 8.06,  -37 ,  53 ,  434380,  72 ,  10.852 
138792,  portal1 , 8.06,  -37 ,  53 ,  507816,  72 ,  10.874 
138790,  portal1 , 8.19,  -36 ,  54 ,  512504,  73 ,  10.975 
137072,  portal1 , 8.06,  -37 ,  53 ,  432815,  72 ,  10.813 
139762,  portal1 , 8.06,  -37 ,  53 ,  437503,  72 ,  10.930 
138768,  portal1 , 8.06,  -36 ,  53 ,  510940,  72 ,  10.941 
136254,  portal1 , 8.32,  -37 ,  55 ,  446878,  74 ,  11.164 
138779,  portal1 , 8.06,  -36 ,  53 ,  510942,  72 ,  10.941 
138792,  portal1 , 8.06,  -36 ,  53 ,  507817,  72 ,  10.874 
137937,  portal1 , 7.93,  -37 ,  52 ,  431252,  71 ,  10.774 
138792,  portal1 , 8.06,  -36 ,  53 ,  509379,  72 ,  10.908 
138783,  portal1 , 8.06,  -37 ,  53 ,  507816,  72 ,  10.874 
138788,  portal1 , 8.19,  -37 ,  54 ,  517192,  73 ,  11.075 
138785,  portal1 , 8.06,  -37 ,  53 ,  510942,  72 ,  10.941 
138792,  portal1 , 8.06,  -36 ,  53 ,  507817,  72 ,  10.874 
138784,  portal1 , 8.06,  -37 ,  53 ,  509379,  72 ,  10.908 
141384,  portal1 , 8.06,  -37 ,  53 ,  435941,  72 ,  10.891 
138779,  portal1 , 8.19,  -32 ,  54 ,  514067,  73 ,  11.008 
138794,  portal1 , 8.19,  -37 ,  54 ,  512504,  73 ,  10.975 
127256,  portal1 , 8.06,  -32 ,  53 ,  437503,  72 ,  10.930 
138792,  portal1 , 8.06,  -37 ,  53 ,  506253,  72 ,  10.841 
138789,  portal1 , 8.06,  -37 ,  53 ,  506253,  72 ,  10.841 
142148,  portal1 , 8.06,  -37 ,  53 ,  434379,  72 ,  10.852 
138793,  portal1 , 8.06,  -32 ,  53 ,  509377,  72 ,  10.908 
138792,  portal1 , 8.06,  -37 ,  53 ,  506253,  72 ,  10.841 
138788,  portal1 , 8.19,  -37 ,  54 ,  512503,  73 ,  10.975 
138794,  portal1 , 8.06,  -37 ,  53 ,  507816,  72 ,  10.874 
139881,  portal1 , 8.19,  -37 ,  54 ,  442189,  73 ,  11.047 
136228,  portal1 , 8.06,  -36 ,  53 ,  437503,  72 ,  10.930 
138794,  portal1 , 8.06,  -37 ,  53 ,  510941,  72 ,  10.941 
126973,  portal1 , 8.19,  -33 ,  54 ,  365628,  73 ,  10.961 
127052,  portal1 , 8.06,  -37 ,  53 ,  437503,  72 ,  10.930 
125486,  portal1 , 8.19,  -37 ,  54 ,  367190,  73 ,  11.008 
138794,  portal1 , 8.19,  -37 ,  54 ,  512503,  73 ,  10.975 
131089,  portal1 , 8.06,  -37 ,  53 ,  362502,  72 ,  10.867 
137185,  portal1 , 8.06,  -37 ,  53 ,  510942,  72 ,  10.941 
138793,  portal1 , 8.19,  -37 ,  54 ,  514066,  73 ,  11.008 
141008,  portal1 , 8.06,  -37 ,  53 ,  507817,  72 ,  10.874 
138793,  portal1 , 8.06,  -37 ,  53 ,  510941,  72 ,  10.941 
138779,  portal1 , 8.06,  -36 ,  53 ,  507816,  72 ,  10.874 
136289,  portal1 , 8.19,  -37 ,  54 ,  440628,  73 ,  11.008 
138699,  portal1 , 8.06,  -37 ,  53 ,  504691,  72 ,  10.807 
138788,  portal1 , 8.06,  -37 ,  53 ,  510941,  72 ,  10.941 
138290,  portal1 , 8.06,  -37 ,  53 ,  435941,  72 ,  10.891 
136562,  portal1 , 8.19,  -36 ,  54 ,  440628,  73 ,  11.008 
138705,  portal1 , 8.06,  -31 ,  53 ,  504690,  72 ,  10.807 
127247,  portal1 , 8.84,  -37 ,  58 ,  471877,  78 ,  11.789 
138783,  portal1 , 8.19,  -37 ,  54 ,  512503,  73 ,  10.975 
138795,  portal1 , 8.19,  -37 ,  54 ,  514066,  73 ,  11.008 
138794,  portal1 , 8.06,  -36 ,  53 ,  509377,  72 ,  10.908 
138349,  portal1 , 8.06,  -37 ,  53 ,  434377,  72 ,  10.852 
138793,  portal1 , 8.06,  -37 ,  53 ,  506254,  72 ,  10.841 
138788,  portal1 , 8.06,  -37 ,  53 ,  507818,  72 ,  10.874 
138792,  portal1 , 8.06,  -36 ,  53 ,  507815,  72 ,  10.874 
127247,  portal1 , 8.19,  -36 ,  54 ,  440628,  73 ,  11.008 
138794,  portal1 , 8.06,  -36 ,  53 ,  510941,  72 ,  10.941 
18518,  portal1 , 8.06,  -36 ,  53 ,  0,  72 ,  0.000 
138763,  portal1 , 8.19,  -36 ,  54 ,  515628,  73 ,  11.042 
138795,  portal1 , 8.06,  -36 ,  53 ,  507814,  72 ,  10.874 
138784,  portal1 , 8.19,  -36 ,  54 ,  517191,  73 ,  11.075 
138788,  portal1 , 8.19,  -36 ,  54 ,  514066,  73 ,  11.008 
115682,  portal1 , 8.19,  -36 ,  54 ,  367190,  73 ,  11.008 
138795,  portal1 , 8.32,  -36 ,  55 ,  518753,  74 ,  11.108 
138781,  portal1 , 8.19,  -36 ,  54 ,  517191,  73 ,  11.075 
137543,  portal1 , 8.32,  -32 ,  55 ,  446878,  74 ,  11.164 
124822,  portal1 , 8.19,  -36 ,  54 ,  368752,  73 ,  11.055 
138795,  portal1 , 8.19,  -36 ,  54 ,  514065,  73 ,  11.008 
138786,  portal1 , 8.32,  -36 ,  55 ,  518754,  74 ,  11.108 
138788,  portal1 , 8.19,  -36 ,  54 ,  515629,  73 ,  11.042 
138786,  portal1 , 8.32,  -36 ,  55 ,  520317,  74 ,  11.142 
138795,  portal1 , 8.32,  -36 ,  55 ,  520315,  74 ,  11.142 
113151,  portal1 , 8.19,  -36 ,  54 ,  295315,  73 ,  11.067 
138795,  portal1 , 8.19,  -36 ,  54 ,  515628,  73 ,  11.042 
127234,  portal1 , 8.19,  -31 ,  54 ,  439065,  73 ,  10.969 
137178,  portal1 , 8.19,  -37 ,  54 ,  514066,  73 ,  11.008 
138794,  portal1 , 8.19,  -36 ,  54 ,  514066,  73 ,  11.008 
138789,  portal1 , 8.19,  -37 ,  54 ,  514066,  73 ,  11.008 
138788,  portal1 , 8.19,  -36 ,  54 ,  515628,  73 ,  11.042 
138124,  portal1 , 8.19,  -36 ,  54 ,  440628,  73 ,  11.008 
138794,  portal1 , 8.19,  -36 ,  54 ,  514066,  73 ,  11.008 
138790,  portal1 , 8.06,  -36 ,  53 ,  510941,  72 ,  10.941 
137941,  portal1 , 8.19,  -36 ,  54 ,  440628,  73 ,  11.008 
138788,  portal1 , 8.19,  -36 ,  54 ,  514067,  73 ,  11.008 
