2.77,77.80,16-47-47-720,3.00,-10.54
2.89,77.87,16-47-47-829,2.96,-10.48
3.55,77.92,16-47-47-919,2.99,-10.42
4.50,77.98,16-47-48-016,2.97,-10.37
4.71,77.98,16-47-48-125,3.10,-10.29
4.84,77.88,16-47-48-237,3.21,-10.32
4.87,77.83,16-47-48-338,3.26,-10.34
4.95,77.82,16-47-48-449,3.45,-10.25
5.28,77.76,16-47-48-562,3.56,-10.24
5.44,77.74,16-47-48-679,3.60,-10.24
5.51,77.69,16-47-48-798,3.63,-10.26
8.22,78.14,16-47-48-904,3.66,-9.78
8.24,78.42,16-47-49-023,3.62,-9.53
5.35,77.64,16-47-49-126,1.99,-11.19
13.75,72.85,16-47-49-242,5.13,-19.93
27.23,63.59,16-47-49-340,11.99,-32.15
39.16,53.18,16-47-49-471,15.85,-44.85
48.65,44.48,16-47-49-571,18.36,-53.24
55.16,40.48,16-47-49-696,19.05,-57.28
61.53,31.85,16-47-49-809,22.04,-71.66
66.15,28.43,16-47-49-920,22.13,-76.31
70.71,27.70,16-47-50-019,22.18,-74.30
73.83,27.53,16-47-50-124,21.82,-70.76
76.26,28.13,16-47-50-237,22.29,-68.17
77.75,27.48,16-47-50-336,22.35,-68.95
78.60,28.19,16-47-50-461,19.93,-65.64
78.76,27.99,16-47-50-579,18.60,-65.15
78.80,27.89,16-47-50-676,18.50,-64.86
79.86,29.05,16-47-50-798,17.33,-63.29
81.72,29.59,16-47-50-910,18.66,-61.39
82.79,29.58,16-47-51-025,18.02,-61.12
82.94,29.27,16-47-51-145,18.23,-61.43
82.96,28.12,16-47-51-261,19.15,-62.94
82.96,28.04,16-47-51-385,19.82,-62.78
84.78,28.78,16-47-51-503,25.66,-61.82
88.36,29.94,16-47-51-605,35.26,-59.53
90.57,31.14,16-47-51-707,41.44,-56.20
96.58,39.91,16-47-51-824,60.52,-40.30
100.11,45.19,16-47-51-916,72.83,-31.20
101.94,50.58,16-47-52-023,83.29,-22.21
103.29,53.00,16-47-52-132,88.59,-18.32
102.91,54.97,16-47-52-230,91.58,-15.45
102.95,55.53,16-47-52-333,92.61,-14.65
102.74,55.73,16-47-52-432,92.64,-14.63
102.65,55.79,16-47-52-538,92.57,-14.75
102.28,55.63,16-47-52-630,91.99,-15.32
102.12,55.76,16-47-52-733,92.38,-15.31
102.18,55.93,16-47-52-833,93.36,-14.88
102.20,56.17,16-47-52-935,94.04,-14.58
102.08,56.17,16-47-53-047,94.39,-14.56
102.10,56.12,16-47-53-152,94.71,-14.63
102.02,56.12,16-47-53-269,95.18,-14.61
102.00,56.17,16-47-53-367,97.81,-14.62
101.76,55.94,16-47-53-469,100.56,-15.09
101.08,55.77,16-47-53-569,100.53,-15.56
99.33,55.68,16-47-53-666,100.26,-15.94
96.00,55.70,16-47-53-764,101.02,-17.71
94.61,55.67,16-47-53-867,100.67,-18.79
93.65,55.44,16-47-53-967,99.07,-20.30
92.74,51.72,16-47-54-072,90.38,-28.13
91.72,46.42,16-47-54-163,81.05,-40.13
88.35,36.62,16-47-54-265,52.68,-58.80
87.39,34.44,16-47-54-365,45.78,-61.66
83.04,31.50,16-47-54-466,32.42,-67.02
82.10,26.16,16-47-54-568,16.41,-74.05
82.91,26.76,16-47-54-665,15.17,-70.03
83.72,29.08,16-47-54-769,18.20,-63.67
86.60,31.04,16-47-54-866,26.99,-58.92
98.17,46.91,16-47-54-964,67.23,-29.92
103.60,63.48,16-47-55-063,104.23,-1.14
103.75,79.45,16-47-55-164,139.59,-31.65
101.14,81.16,16-47-55-273,146.74,-35.67
102.25,79.47,16-47-55-382,141.81,-31.39
103.20,73.94,16-47-55-483,128.84,-18.98
104.79,70.98,16-47-55-582,121.26,-13.51
105.02,59.31,16-47-55-685,93.60,-8.06
106.17,49.89,16-47-55-782,71.13,-23.24
104.83,37.47,16-47-55-880,49.07,-42.07
102.26,33.03,16-47-55-984,41.83,-48.52
98.69,30.55,16-47-56-087,35.47,-52.46
97.07,31.69,16-47-56-182,33.98,-51.17
97.03,31.67,16-47-56-281,33.52,-51.86
98.78,31.38,16-47-56-380,16.29,-53.00
100.11,29.55,16-47-56-486,7.19,-56.78
100.96,32.17,16-47-56-596,5.06,-54.14
101.04,32.92,16-47-56-699,4.44,-53.72
100.98,33.08,16-47-56-798,4.75,-53.55
101.11,31.24,16-47-56-898,3.42,-57.04
101.11,30.20,16-47-56-999,3.01,-59.07
101.53,30.97,16-47-57-099,2.78,-57.58
