27.51,57.66,20-37-57-340,16.54,-45.62
27.52,57.65,20-37-57-438,16.55,-45.63
27.51,57.68,20-37-57-521,16.57,-45.62
27.51,57.81,20-37-57-619,16.54,-45.41
27.50,57.99,20-37-57-719,16.57,-45.18
27.50,58.12,20-37-57-823,16.65,-45.05
27.49,58.20,20-37-57-922,16.73,-45.00
27.50,58.26,20-37-58-024,16.78,-44.96
27.49,58.30,20-37-58-125,16.82,-44.95
27.48,58.31,20-37-58-219,16.84,-44.95
27.48,58.32,20-37-58-320,16.87,-44.95
27.47,58.32,20-37-58-411,16.87,-44.95
27.47,58.33,20-37-58-506,16.89,-44.95
27.48,58.35,20-37-58-604,16.87,-44.90
27.49,58.33,20-37-58-704,16.87,-44.93
27.60,58.15,20-37-58-789,16.96,-45.26
30.67,57.65,20-37-58-898,17.94,-46.35
33.97,53.91,20-37-58-987,20.70,-55.16
41.32,49.29,20-37-59-086,22.05,-60.97
49.64,42.72,20-37-59-190,21.91,-72.92
62.08,27.97,20-37-59-291,20.89,-72.92
69.77,17.30,20-37-59-390,17.29,-72.92
80.56,17.30,20-37-59-491,20.30,-72.92
86.58,17.30,20-37-59-594,20.27,-72.92
93.48,17.30,20-37-59-690,17.32,-72.92
97.64,17.30,20-37-59-788,14.27,-72.92
102.94,17.30,20-37-59-885,16.49,-72.92
105.82,17.30,20-37-59-991,17.32,-72.92
108.90,17.30,20-38-00-091,15.18,-72.92
111.07,6.21,20-38-00-186,13.51,-72.92
112.36,9.90,20-38-00-285,13.96,-72.92
112.46,11.09,20-38-00-371,13.89,-72.92
112.35,12.01,20-38-00-476,13.91,-72.92
112.30,12.55,20-38-00-571,13.83,-72.92
112.28,12.73,20-38-00-666,13.89,-72.92
112.19,12.90,20-38-00-758,13.73,-72.92
111.83,12.95,20-38-00-860,13.71,-72.92
110.96,13.02,20-38-00-955,13.39,-72.92
102.87,13.02,20-38-01-086,9.17,-72.92
83.87,13.02,20-38-01-171,15.26,-72.92
66.61,6.58,20-38-01-276,14.04,-72.92
57.49,22.23,20-38-01-374,17.99,-72.92
44.32,39.12,20-38-01-468,17.65,-68.20
