34.00,70.48,18-22-46-908,20.45,-28.29
33.90,70.48,18-22-47-002,20.44,-28.29
33.80,70.48,18-22-47-107,20.41,-28.30
33.74,70.47,18-22-47-211,20.43,-28.30
33.67,70.45,18-22-47-341,20.41,-28.31
33.58,70.43,18-22-47-440,20.31,-28.31
33.43,70.40,18-22-47-537,20.19,-28.33
33.32,70.37,18-22-47-636,20.11,-28.35
33.27,70.36,18-22-47-742,20.08,-28.36
33.19,70.35,18-22-47-868,20.04,-28.38
33.15,70.34,18-22-47-973,19.96,-28.36
33.09,70.29,18-22-48-085,19.89,-28.38
33.06,70.24,18-22-48-194,19.89,-28.43
33.14,69.75,18-22-48-309,20.48,-29.29
34.08,66.38,18-22-48-408,22.95,-34.30
38.06,60.01,18-22-48-519,24.53,-41.68
43.25,53.79,18-22-48-625,27.16,-51.22
53.96,47.78,18-22-48-740,24.00,-54.47
60.22,40.59,18-22-48-851,21.57,-61.22
67.79,38.26,18-22-48-954,19.03,-67.58
70.85,37.88,18-22-49-053,15.27,-65.38
78.56,30.91,18-22-49-181,14.87,-67.62
90.99,29.46,18-22-49-273,17.67,-65.56
95.80,28.19,18-22-49-377,17.06,-59.42
101.20,29.04,18-22-49-473,17.53,-57.36
109.24,33.07,18-22-49-570,18.44,-55.22
109.42,34.38,18-22-49-678,17.88,-54.69
117.91,36.68,18-22-49-796,14.08,-52.32
126.71,44.90,18-22-49-900,14.98,-38.26
133.62,49.10,18-22-49-987,17.76,-32.25
140.65,53.28,18-22-50-096,20.06,-27.63
146.37,59.87,18-22-50-207,16.94,-24.23
148.45,62.69,18-22-50-312,12.61,-23.27
148.77,69.86,18-22-50-423,14.28,-16.22
156.95,72.58,18-22-50-528,8.25,-14.97
167.75,78.06,18-22-50-626,12.03,-6.40
168.96,82.12,18-22-50-731,12.66,-1.63
168.96,86.13,18-22-50-851,14.90,-4.01
168.96,86.74,18-22-50-970,14.58,-4.39
168.96,86.01,18-22-51-081,14.65,-3.75
172.34,82.31,18-22-51-184,11.77,-1.55
162.90,81.09,18-22-51-288,12.33,-2.75
158.70,71.82,18-22-51-398,5.27,-15.70
155.89,62.70,18-22-51-523,4.61,-25.32
151.49,58.17,18-22-51-623,3.60,-30.49
141.31,49.72,18-22-51-722,3.24,-40.44
123.32,43.38,18-22-51-833,9.75,-46.16
107.16,34.91,18-22-51-941,16.11,-64.42
96.36,32.87,18-22-52-039,21.39,-70.38
84.27,32.79,18-22-52-153,17.27,-72.38
79.59,31.18,18-22-52-261,14.54,-68.53
70.52,37.10,18-22-52-353,13.67,-57.69
62.54,39.56,18-22-52-464,14.28,-54.52
52.13,43.78,18-22-52-583,16.29,-53.74
38.16,54.85,18-22-52-692,17.08,-44.63
37.37,60.02,18-22-52-820,18.79,-39.57
37.68,61.03,18-22-52-925,19.75,-39.10
32.81,69.02,18-22-53-041,16.87,-29.34
32.71,70.11,18-22-53-140,17.73,-28.60
32.63,70.22,18-22-53-238,18.14,-28.78
32.72,70.20,18-22-53-354,18.51,-28.98
32.62,70.13,18-22-53-457,18.59,-29.13
32.67,70.11,18-22-53-562,18.89,-29.25
28.84,74.18,18-22-53-687,16.47,-23.91
25.83,75.37,18-22-53-792,16.51,-23.05
28.08,73.28,18-22-53-903,19.25,-26.27
31.53,71.99,18-22-54-008,21.53,-28.30
34.20,59.99,18-22-54-105,26.65,-46.48
47.37,51.72,18-22-54-210,26.51,-52.83
