1.63,72.21,16-04-00-215,23.04,-32.53
1.63,72.17,16-04-00-320,23.01,-32.54
1.63,72.13,16-04-00-414,22.97,-32.56
1.63,72.10,16-04-00-513,22.98,-32.59
1.63,72.07,16-04-00-616,22.99,-32.62
1.63,72.06,16-04-00-743,23.00,-32.62
1.63,72.06,16-04-00-850,22.98,-32.63
1.63,72.05,16-04-00-980,22.99,-32.64
1.63,72.04,16-04-01-079,22.99,-32.66
1.63,72.03,16-04-01-182,22.99,-32.68
1.63,72.03,16-04-01-283,22.97,-32.69
1.63,72.02,16-04-01-400,22.93,-32.70
1.63,72.01,16-04-01-504,22.93,-32.71
1.63,71.57,16-04-01-618,22.61,-32.95
6.31,69.49,16-04-01-716,22.95,-35.21
24.23,59.50,16-04-01-825,24.22,-46.75
38.70,45.70,16-04-01-913,24.55,-69.94
54.61,34.13,16-04-02-015,20.99,-80.43
76.96,10.04,16-04-02-129,15.53,-80.43
96.40,10.04,16-04-02-232,13.91,-80.43
109.16,10.04,16-04-02-346,14.28,-80.43
119.47,30.42,16-04-02-452,11.04,-65.34
119.70,34.20,16-04-02-567,11.78,-60.33
129.15,38.17,16-04-02-661,6.48,-56.14
139.45,50.26,16-04-02-768,12.04,-35.08
148.90,58.86,16-04-02-865,13.02,-27.04
152.80,65.49,16-04-02-962,12.69,-20.27
159.62,70.30,16-04-03-067,11.04,-16.05
161.93,73.06,16-04-03-166,10.60,-12.99
164.14,74.78,16-04-03-275,11.90,-9.97
164.15,74.85,16-04-03-367,11.71,-9.84
159.75,71.79,16-04-03-466,10.63,-13.71
155.10,70.26,16-04-03-579,10.79,-15.26
146.51,58.22,16-04-03-685,6.11,-30.56
134.20,46.59,16-04-03-798,8.51,-40.84
122.30,36.68,16-04-03-902,16.03,-51.67
107.94,12.00,16-04-04-013,14.99,-51.67
93.72,12.00,16-04-04-120,16.33,-51.67
72.27,13.90,16-04-04-231,14.39,-51.67
59.40,21.55,16-04-04-328,13.56,-51.67
53.83,29.44,16-04-04-432,11.48,-71.97
38.50,44.41,16-04-04-533,15.08,-60.02
16.35,64.06,16-04-04-631,14.11,-36.60
11.80,70.25,16-04-04-734,16.32,-31.03
6.15,74.20,16-04-04-841,16.74,-26.58
11.79,74.83,16-04-04-951,17.75,-26.26
13.74,71.19,16-04-05-048,18.64,-31.41
21.56,68.46,16-04-05-151,18.98,-34.73
31.91,60.27,16-04-05-265,20.62,-44.87
36.98,53.36,16-04-05-365,21.09,-55.67
59.12,31.53,16-04-05-464,18.88,-55.67
81.18,8.38,16-04-05-563,13.79,-55.67
94.70,8.38,16-04-05-673,15.54,-55.67
105.66,8.38,16-04-05-787,13.56,-55.67
121.10,24.06,16-04-05-884,14.44,-79.09
132.88,35.94,16-04-05-995,14.29,-56.60
140.85,47.78,16-04-06-100,18.04,-35.71
149.53,56.55,16-04-06-194,17.21,-28.47
149.36,58.28,16-04-06-283,13.92,-29.08
158.55,69.42,16-04-06-385,16.51,-14.58
163.57,72.79,16-04-06-498,15.53,-10.99
161.73,70.88,16-04-06-593,14.29,-14.20
